Frame,Intensity
381,95.50594851827817
382,95.58122431321652
383,94.49015790612157
384,93.44646333549643
385,92.36155462184874
386,91.73382352941177
387,91.45966386554622
388,91.68550420168067
389,93.37836134453782
390,94.22561107505949
391,94.4553320354748
392,94.8955223880597
393,94.9020116807268
394,95.06900281202682
395,95.45057322085226
396,95.83841661258923
397,95.33679428942246
398,95.70971230802509
399,96.36556348691326
400,96.5641358425265
401,96.23880597014926
402,95.87648712956954
403,95.78650227125243
404,95.96301103179754
405,95.83452303698897
406,95.81134453781513
407,94.04796897325986
408,92.16512605042017
409,91.86394116374649
410,90.77352368591824
411,89.77330737616266
412,88.85528877352368
413,90.63897901795372
414,91.88578844905905
415,92.47328574518711
416,92.60199004975124
417,93.05861994375947
418,93.97836134453782
419,94.61032863849765
420,94.81281894264136
421,95.04164115125536
422,94.77321902429067
423,95.48050622576037
424,95.42151459481526
425,95.04669110553733
426,95.50882132132132
427,95.51426426426427
428,96.30011261261261
429,95.62434883272236
430,95.59714451090102
431,95.95529699938763
432,95.39031448967779
433,98.11576307158016
434,98.4119208001633
435,99.14393208566467
436,99.32452247732974
437,97.8857804360409
438,94.13872274744357
439,94.51398803781593
440,97.17711749951765
441,97.78448774840825
442,98.21763457457071
443,98.86918772911442
444,99.26046691105537
445,99.66217595427638
446,99.14574402939375
447,98.9310924369748
448,99.1623949579832
449,100.23613445378152
450,99.86008403361345
451,100.24747899159664
452,100.22193380921479
453,100.09625784122863
454,100.22972096041532
455,100.80856586632058
456,100.88059701492537
457,100.72723339822626
458,96.67704953493403
459,94.56045857668181
460,95.14060134112049
461,96.86452353616532
462,97.84598745403417
463,98.1721825654337
464,98.77503785420723
465,98.66342202033312
466,99.13670776552023
467,99.49448410123297
468,99.62878151260504
469,99.20504201680673
470,99.50903361344538
471,99.80756302521009
472,100.36512605042017
473,101.09285714285714
474,100.03158122431321
475,100.10620808998486
476,99.60551090700345
477,99.61994375946355
478,99.4922268907563
479,98.83991596638656
480,100.06827731092437
481,99.40084033613445
482,99.80252100840336
483,99.1390871728315
484,99.6037205277958
485,98.36491455764654
486,99.31278390655419
487,99.40168721609345
488,99.04975124378109
489,99.64784771793208
490,99.30953926022063
491,99.22993727017088
492,100.10166558511789
493,99.68635085442354
494,99.06878650227125
495,99.68202465931213
496,99.71512005191434
497,99.49102314514384
498,100.65694603903559
499,99.75430539609644
500,94.99242250287027
501,91.7556831228473
502,89.80091848450057
503,92.102411021814
504,93.64477611940299
505,95.59977037887485
506,96.14075774971298
507,96.33846153846154
508,95.7947187141217
509,96.44133180252584
510,97.201607347876
511,96.78163030998851
512,98.05350378787878
513,97.62405303030303
514,97.31226325757575
515,97.56119402985074
516,97.53363949483352
517,98.46291618828933
518,98.11572904707234
519,97.52812858783008
520,98.25671641791045
521,98.80275545350172
522,98.11251435132033
523,97.99402985074627
524,97.43949483352469
525,97.60505166475316
526,97.24500574052813
527,96.28197474167624
528,91.196785304248
529,89.07416762342136
530,90.8459242250287
531,92.75683122847302
532,94.38714121699196
533,95.49483352468427
534,94.84270952927669
535,95.15637198622274
536,95.86008522727273
537,96.23863636363636
538,97.04569128787878
539,96.92673992673993
540,97.16145833333333
541,96.7639678030303
542,97.2204071969697
543,98.25710227272727
544,98.30241102181401
545,98.21198356045858
546,98.3681592039801
547,98.31260504201681
548,97.58295479126109
549,96.77222582738482
550,96.90309988518943
551,97.64684270952928
552,97.5630309988519
553,97.72789896670494
554,97.95154994259472
555,96.78346727898966
556,91.81814006888634
557,89.67715269804822
558,90.24661308840413
559,91.36686134544668
560,93.11075059485182
561,93.98399307808782
562,94.74821544451655
563,95.85714285714286
564,95.26000432619512
565,95.2809863724854
566,96.43326844040666
567,96.52390222799048
568,96.70927968851394
569,96.70525210084034
570,97.48864373783258
571,96.69529276693456
572,97.35338691159586
573,97.14925373134328
574,97.27773109243698
575,97.06078304131516
576,96.58598312783907
577,94.6324897252866
578,92.28487994808566
579,94.22893226176808
580,94.70401836969
581,95.0568894657149
582,96.4922268907563
583,96.02752100840335
584,95.9610642439974
585,96.22331932773109
586,92.55126050420168
587,90.11743697478991
588,91.43132165260653
589,93.21263248972528
590,95.37183646982479
591,95.15357992645468
592,95.94440839281852
593,94.38286826735886
594,94.77849881029634
595,93.8392818516115
596,95.0871728314947
597,95.61367077655203
598,95.31148604802077
599,95.55094094743673
600,95.85269305645684
601,96.12762275578629
602,96.42418343067273
603,97.03223015357993
604,96.33657797966688
605,95.85139519792342
606,97.04362801377727
607,97.56349024110219
608,96.98966704936853
609,97.1609644087256
610,96.95667613636364
611,96.28771526980482
612,96.05510907003445
613,91.79747416762342
614,89.09529276693456
615,88.12215843857635
616,90.76050516647531
617,91.84569460390355
618,92.8179104477612
619,93.57451205510907
620,94.26268656716418
621,93.78346727898966
622,94.08312284730195
623,94.47784156142365
624,94.96050516647531
625,96.83444316877153
626,96.00275545350172
627,95.23076923076923
628,94.7931113662457
629,95.08955223880596
630,94.07761194029851
631,94.95637198622273
632,95.20183696900115
633,94.60619977037888
634,94.89184845005741
635,95.19081515499425
636,95.83650975889782
637,96.95683122847302
638,96.30884041331802
639,97.26865671641791
640,96.38346727898967
641,95.34718714121699
642,95.16555683122847
643,95.25189437428243
644,95.26107921928818
645,90.24707233065442
646,87.85281285878301
647,89.64270952927669
648,90.46842709529277
649,91.48036739380024
650,91.14741676234213
651,93.72261768082663
652,94.02227324913892
653,93.98323765786452
654,94.49345579793341
655,94.88335246842709
656,95.06406429391504
657,95.31687715269805
658,94.07577497129736
659,94.04523536165327
660,94.38530424799082
661,94.37083811710677
662,94.45005740528129
663,94.49414466130884
664,94.46084959816304
665,94.35912743972446
666,95.5784156142365
667,95.39609644087255
668,94.96946039035592
669,94.35086107921929
670,94.53800229621125
671,94.45235361653272
672,95.22916188289322
673,94.78484500574052
674,93.75154994259472
675,94.24615384615385
676,93.7524684270953
677,93.26865671641791
678,91.55384615384615
679,89.33524684270952
680,87.80298507462686
681,89.5614236509759
682,90.40932765151516
683,91.23792613636364
684,90.61294261294262
685,91.7113553113553
686,91.74945054945054
687,92.81660561660561
688,92.69124423963133
689,92.70814132104455
690,93.94572452636969
691,94.41090629800307
692,95.11908602150538
