Frame,Intensity,Final_BPM
153,94.72738095238095,92.77909738717338
154,94.79880952380952,92.77909738717338
155,95.13392857142857,92.77909738717338
156,95.06309523809524,92.77909738717338
157,94.31130952380953,92.77909738717338
158,94.53928571428571,92.77909738717338
159,94.74047619047619,92.77909738717338
160,94.44345238095238,92.77909738717338
161,94.80833333333334,92.77909738717338
162,94.45238095238095,92.77909738717338
163,94.26190476190476,92.77909738717338
164,94.31607142857143,92.77909738717338
165,93.42857142857143,92.77909738717338
166,91.73627617430674,92.77909738717338
167,90.63214487832485,92.77909738717338
168,90.58571428571429,92.77909738717338
169,90.08869047619048,92.77909738717338
170,90.27083333333333,92.77909738717338
171,90.51130952380953,92.77909738717338
172,91.20714285714286,92.77909738717338
173,92.85297619047618,92.77909738717338
174,93.66547619047618,92.77909738717338
175,93.63809523809523,92.77909738717338
176,93.22916666666667,92.77909738717338
177,93.37619047619047,92.77909738717338
178,93.33333333333333,92.77909738717338
179,93.27142857142857,92.77909738717338
180,93.18392857142857,92.77909738717338
181,93.93511904761905,92.77909738717338
182,94.29285714285714,92.77909738717338
183,94.54880952380952,92.77909738717338
184,92.27916666666667,92.77909738717338
185,90.58234295415959,92.77909738717338
186,89.80871533672892,92.77909738717338
187,89.80758347481607,92.77909738717338
188,89.13299377475948,92.77909738717338
189,88.99701937406856,92.77909738717338
190,88.65195246179967,92.77909738717338
191,88.78268251273344,92.77909738717338
192,88.89247311827957,92.77909738717338
193,90.19468024900962,92.77909738717338
194,91.80238095238096,92.77909738717338
195,92.59285714285714,92.77909738717338
196,93.04940476190477,92.77909738717338
197,93.73988095238096,92.77909738717338
198,94.35297619047618,92.77909738717338
199,94.00727272727272,92.77909738717338
200,94.08969696969697,92.77909738717338
201,94.49404761904762,92.77909738717338
202,93.7452380952381,92.77909738717338
203,93.79047619047618,92.77909738717338
204,94.19880952380953,92.77909738717338
205,94.70892857142857,92.77909738717338
206,94.96488095238095,92.77909738717338
207,94.35535714285714,92.77909738717338
208,94.39219015280136,92.77909738717338
209,94.2235427277872,92.77909738717338
210,94.07583474816073,92.77909738717338
211,94.46179966044143,92.77909738717338
212,94.07357102433502,92.77909738717338
213,94.11148839841539,92.77909738717338
214,95.76607142857142,92.77909738717338
215,95.1827380952381,92.77909738717338
216,94.97916666666667,92.77909738717338
217,95.39345238095238,92.77909738717338
218,94.92380952380952,92.77909738717338
219,94.63690476190476,92.77909738717338
220,94.70535714285714,92.77909738717338
221,95.01011904761904,92.77909738717338
222,95.14226190476191,92.77909738717338
223,95.59107142857142,92.77909738717338
224,95.26011904761904,92.77909738717338
225,94.36785714285715,92.77909738717338
226,94.97083333333333,92.77909738717338
227,95.35654761904762,92.77909738717338
228,95.21309523809524,92.77909738717338
229,95.59345238095239,92.77909738717338
230,94.09583333333333,92.77909738717338
231,92.43869047619047,92.77909738717338
232,91.86309523809524,92.77909738717338
233,91.54821428571428,92.77909738717338
234,91.26309523809523,92.77909738717338
235,91.33392857142857,92.77909738717338
236,91.41428571428571,92.77909738717338
237,91.8827380952381,92.77909738717338
238,92.93571428571428,92.77909738717338
239,94.08630952380952,92.77909738717338
240,94.46011904761905,92.77909738717338
241,94.4422619047619,92.77909738717338
242,93.75119047619047,92.77909738717338
243,93.44464285714285,92.77909738717338
244,93.3470238095238,92.77909738717338
245,93.26071428571429,92.77909738717338
246,94.00357142857143,92.77909738717338
247,94.23690476190477,92.77909738717338
248,94.78928571428571,92.77909738717338
249,95.16904761904762,92.77909738717338
250,95.53809523809524,92.77909738717338
251,93.67440476190477,92.77909738717338
252,91.87797619047619,92.77909738717338
253,90.84285714285714,92.77909738717338
254,90.96785714285714,92.77909738717338
255,90.70178571428572,92.77909738717338
256,91.10178571428571,92.77909738717338
257,90.94047619047619,92.77909738717338
258,90.50059523809524,92.77909738717338
259,91.86011904761905,92.77909738717338
260,92.80758347481607,92.77909738717338
261,92.76400679117148,92.77909738717338
262,93.66071428571429,92.77909738717338
263,93.38333333333334,92.77909738717338
264,93.82678571428572,92.77909738717338
265,93.93095238095238,92.77909738717338
266,94.13869047619048,92.77909738717338
267,94.11666666666666,92.77909738717338
268,93.45,92.77909738717338
269,92.5625,92.77909738717338
270,91.66607142857143,92.77909738717338
271,90.93392857142857,92.77909738717338
272,90.86369047619047,92.77909738717338
273,90.63214285714285,92.77909738717338
274,90.96060606060605,92.77909738717338
275,90.80727272727273,92.77909738717338
276,90.4569696969697,92.77909738717338
277,90.53393939393939,92.77909738717338
278,90.39757575757575,92.77909738717338
279,91.76787878787879,92.77909738717338
280,93.2260606060606,92.77909738717338
281,94.01428571428572,92.77909738717338
282,95.00727272727272,92.77909738717338
283,94.3539393939394,92.77909738717338
284,94.57102433503113,92.77909738717338
285,94.82399547255235,92.77909738717338
286,94.93548387096774,92.77909738717338
287,95.53367289190719,92.77909738717338
288,94.58209745762711,92.77909738717338
289,95.0316921335597,92.77909738717338
290,94.79555084745763,92.77909738717338
291,94.4332627118644,92.77909738717338
292,94.31352574985851,92.77909738717338
293,94.45074152542372,92.77909738717338
294,95.05833333333334,92.77909738717338
295,95.09111488398415,92.77909738717338
296,95.46236559139786,92.77909738717338
297,95.57498585172608,92.77909738717338
298,95.63780418788907,92.77909738717338
299,95.57668364459536,92.77909738717338
300,95.35963983050847,92.77909738717338
301,95.00741525423729,92.77909738717338
302,95.76165254237289,92.77909738717338
303,95.09745762711864,92.77909738717338
304,95.60892857142858,92.77909738717338
305,95.86011904761905,92.77909738717338
306,96.16845238095237,92.77909738717338
307,95.86369047619047,92.77909738717338
308,92.74047619047619,92.77909738717338
309,91.38154761904762,92.77909738717338
310,92.45416666666667,92.77909738717338
311,92.9298245614035,92.77909738717338
312,94.93928571428572,92.77909738717338
313,94.51428571428572,92.77909738717338
314,93.90209394453876,92.77909738717338
315,94.47864583333333,92.77909738717338
316,92.85364583333333,92.77909738717338
317,90.44659711872826,92.77909738717338
318,89.89375,92.77909738717338
319,89.3705911574764,92.77909738717338
320,91.9296875,92.77909738717338
321,92.42552083333334,92.77909738717338
322,92.88072916666667,92.77909738717338
323,93.53919491525424,92.77909738717338
324,95.52857951329938,92.77909738717338
325,94.85178571428571,92.77909738717338
326,94.6125,92.77909738717338
327,94.08828522920204,92.77909738717338
328,93.68485169491525,92.77909738717338
329,94.44544491525424,92.77909738717338
330,94.67796610169492,92.77909738717338
331,94.85328389830508,92.77909738717338
332,95.01853813559322,92.77909738717338
333,95.58209745762711,92.77909738717338
334,95.33156779661017,92.77909738717338
335,95.40625,92.77909738717338
336,95.76588983050847,92.77909738717338
337,96.00794491525424,92.77909738717338
338,96.5461233729485,92.77909738717338
339,96.5608375778155,92.77909738717338
340,96.67176004527448,92.77909738717338
341,96.83739406779661,92.77909738717338
342,96.58474576271186,92.77909738717338
343,96.0635593220339,92.77909738717338
344,96.1918505942275,92.77909738717338
345,96.2354272778721,92.77909738717338
346,96.14088983050847,92.77909738717338
347,97.32823995472552,92.77909738717338
348,97.51386530843237,92.77909738717338
349,97.95246179966044,92.77909738717338
350,97.01924165251839,92.77909738717338
351,96.10540254237289,92.77909738717338
352,93.95127118644068,92.77909738717338
353,93.00476694915254,92.77909738717338
354,91.89565677966101,92.77909738717338
355,92.234375,92.77909738717338
356,92.30508474576271,92.77909738717338
357,92.08156779661017,92.77909738717338
358,91.9115466101695,92.77909738717338
359,92.37658898305085,92.77909738717338
360,93.10805084745763,92.77909738717338
361,94.40360169491525,92.77909738717338
362,94.63506355932203,92.77909738717338
363,95.18961864406779,92.77909738717338
364,95.42055084745763,92.77909738717338
365,95.68802966101696,92.77909738717338
366,95.86811440677967,92.77909738717338
367,96.06938559322033,92.77909738717338
368,96.40833333333333,92.77909738717338
369,96.92291666666667,92.77909738717338
370,96.8265625,92.77909738717338
371,96.94375,92.77909738717338
372,96.37604166666667,92.77909738717338
373,95.77604166666667,92.77909738717338
374,95.3359375,92.77909738717338
375,95.71354166666667,92.77909738717338
376,95.94583333333334,92.77909738717338
377,95.865625,92.77909738717338
378,94.96979166666667,92.77909738717338
379,94.44739583333333,92.77909738717338
380,93.24441132637854,92.77909738717338
381,93.02065677966101,92.77909738717338
382,92.1207627118644,92.77909738717338
383,91.90889830508475,92.77909738717338
384,91.69650423728814,92.77909738717338
385,91.87492925863044,92.77909738717338
386,92.09507640067912,92.77909738717338
387,93.95974576271186,92.77909738717338
388,93.97669491525424,92.77909738717338
389,94.60010593220339,92.77909738717338
390,94.93273305084746,92.77909738717338
391,95.32362288135593,92.77909738717338
392,95.41631355932203,92.77909738717338
393,94.49046610169492,92.77909738717338
394,94.02436440677967,92.77909738717338
395,93.77966101694915,92.77909738717338
396,94.15677966101696,92.77909738717338
397,94.71024335031126,92.77909738717338
398,92.77277542372882,92.77909738717338
399,91.31885593220339,92.77909738717338
400,90.7176906779661,92.77909738717338
401,90.55455508474576,92.77909738717338
402,90.75325410299943,92.77909738717338
403,90.55631013016412,92.77909738717338
404,91.42727787209961,92.77909738717338
405,91.47425014148274,92.77909738717338
406,91.0614406779661,92.77909738717338
407,91.55190677966101,92.77909738717338
408,92.95391949152543,92.77909738717338
409,94.18114406779661,92.77909738717338
410,94.42319915254237,92.77909738717338
411,94.29290254237289,92.77909738717338
412,94.38400423728814,92.77909738717338
413,95.08432371250707,92.77909738717338
414,95.03707627118644,92.77909738717338
415,95.67864583333333,92.77909738717338
416,95.22934322033899,92.77909738717338
417,94.83633474576271,92.77909738717338
418,95.16843220338983,92.77909738717338
419,94.909375,92.77909738717338
420,95.809375,92.77909738717338
421,95.4859375,92.77909738717338
422,95.15625,92.77909738717338
423,95.16458333333334,92.77909738717338
424,95.18229166666667,92.77909738717338
425,95.06458333333333,92.77909738717338
426,94.79895833333333,92.77909738717338
427,94.03645833333333,92.77909738717338
428,92.73675847457628,92.77909738717338
429,91.61705508474576,92.77909738717338
430,90.90885416666667,92.77909738717338
431,91.85593220338983,92.77909738717338
432,92.78919491525424,92.77909738717338
433,94.27277542372882,92.77909738717338
434,94.79131355932203,92.77909738717338
435,95.11705508474576,92.77909738717338
436,94.50677083333333,92.77909738717338
437,94.8484375,92.77909738717338
438,93.54411764705883,92.77909738717338
439,94.29791271347248,92.77909738717338
440,95.22248576850095,92.77909738717338
441,95.04172876304024,92.77909738717338
442,95.64270833333333,92.77909738717338
443,95.56614583333334,92.77909738717338
444,94.7796875,92.77909738717338
445,95.61705508474576,92.77909738717338
446,94.04791666666667,92.77909738717338
447,93.93790362642822,92.77909738717338
448,95.10520833333334,92.77909738717338
449,94.80349576271186,92.77909738717338
450,94.99635416666666,92.77909738717338
451,95.1421875,92.77909738717338
452,95.546875,92.77909738717338
453,96.5859375,92.77909738717338
454,96.53385416666667,92.77909738717338
455,96.8135593220339,92.77909738717338
456,95.29270833333334,92.77909738717338
457,95.3705911574764,92.77909738717338
458,95.95572916666667,92.77909738717338
459,97.37447916666666,92.77909738717338
460,96.68107302533532,92.77909738717338
461,96.03974167908594,92.77909738717338
462,96.39145553899652,92.77909738717338
463,96.5037257824143,92.77909738717338
464,96.7685047193244,92.77909738717338
465,97.06458022851466,92.77909738717338
466,97.15512333965845,92.77909738717338
467,96.68627450980392,92.77909738717338
468,96.35768500948767,92.77909738717338
469,96.70690511674118,92.77909738717338
470,97.01241927471436,92.77909738717338
471,95.29947916666667,92.77909738717338
472,93.61770833333334,92.77909738717338
473,93.21041666666666,92.77909738717338
474,92.64729259811227,92.77909738717338
475,92.77291666666666,92.77909738717338
476,92.98758072528564,92.77909738717338
477,93.50521609538004,92.77909738717338
478,94.5618479880775,92.77909738717338
479,95.49379036264283,92.77909738717338
480,96.5171385991058,92.77909738717338
481,96.64530551415797,92.77909738717338
482,96.7140625,92.77909738717338
483,97.33489583333333,92.77909738717338
484,96.50416666666666,92.77909738717338
485,96.73040254237289,92.77909738717338
486,97.35260416666667,92.77909738717338
487,97.42374565325385,92.77909738717338
488,97.28464977645305,92.77909738717338
489,97.36462990561351,92.77909738717338
490,97.76403378042723,92.77909738717338
491,97.56085444610035,92.77909738717338
492,96.424739195231,92.77909738717338
493,94.69299552906111,92.77909738717338
494,94.10779930452061,92.77909738717338
495,93.83020833333333,92.77909738717338
496,92.9890625,92.77909738717338
497,92.43467461500248,92.77909738717338
498,92.30849478390462,92.77909738717338
499,92.40052083333333,92.77909738717338
500,92.50173869846002,92.77909738717338
501,93.13065076999503,92.77909738717338
502,94.08963585434174,92.77909738717338
503,94.59056956115779,92.77909738717338
504,94.61577964519141,92.77909738717338
505,94.45244107744108,92.77909738717338
506,94.95736263736264,92.77909738717338
507,94.7643956043956,92.77909738717338
508,94.9486531986532,92.77909738717338
509,95.32913165266106,92.77909738717338
510,95.43230625583567,92.77909738717338
511,95.62637362637362,92.77909738717338
512,95.98021978021978,92.77909738717338
513,95.95296703296704,92.77909738717338
514,95.1078431372549,92.77909738717338
515,93.9141366223909,92.77909738717338
516,93.85994397759103,92.77909738717338
517,93.17413632119515,92.77909738717338
518,93.35721062618596,92.77909738717338
519,93.1641366223909,92.77909738717338
520,92.93074003795067,92.77909738717338
521,92.97248576850095,92.77909738717338
522,93.42789373814041,92.77909738717338
523,94.23497267759562,92.77909738717338
524,95.56197916666666,92.77909738717338
525,95.29131355932203,92.77909738717338
526,95.27436440677967,92.77909738717338
527,94.54025423728814,92.77909738717338
528,94.37691001697793,92.77909738717338
529,94.70391949152543,92.77909738717338
530,95.03707627118644,92.77909738717338
531,95.45974576271186,92.77909738717338
532,96.22722457627118,92.77909738717338
533,96.58527542372882,92.77909738717338
534,94.56979166666666,92.77909738717338
535,93.11475409836065,92.77909738717338
536,92.70635673624288,92.77909738717338
537,92.32685009487666,92.77909738717338
538,91.99205166418281,92.77909738717338
539,92.1351217088922,92.77909738717338
540,92.59010416666666,92.77909738717338
541,92.92399403874813,92.77909738717338
542,92.9296875,92.77909738717338
543,92.9359375,92.77909738717338
544,94.271875,92.77909738717338
545,95.5948093220339,92.77909738717338
546,95.63541666666667,92.77909738717338
547,96.24114583333333,92.77909738717338
548,96.51979166666666,92.77909738717338
549,95.94895833333334,92.77909738717338
550,96.41949152542372,92.77909738717338
551,96.61458333333333,92.77909738717338
552,97.08177083333334,92.77909738717338
553,97.46458333333334,92.77909738717338
554,97.51927083333334,92.77909738717338
555,97.88541666666667,92.77909738717338
556,97.16041666666666,92.77909738717338
557,97.39791666666666,92.77909738717338
558,97.28802083333333,92.77909738717338
559,97.0635866865375,92.77909738717338
560,96.61251862891207,92.77909738717338
561,97.44497153700189,92.77909738717338
562,97.83146591970122,92.77909738717338
563,97.6671335200747,92.77909738717338
564,96.9201680672269,92.77909738717338
565,93.8389355742297,92.77909738717338
566,92.67133520074697,92.77909738717338
567,93.25538461538461,92.77909738717338
568,93.97494505494505,92.77909738717338
569,93.5345054945055,92.77909738717338
570,94.05230769230769,92.77909738717338
571,94.42417582417582,92.77909738717338
572,94.41230769230769,92.77909738717338
573,95.20395604395604,92.77909738717338
574,94.74593406593407,92.77909738717338
575,94.71824175824176,92.77909738717338
576,94.64703296703297,92.77909738717338
577,94.55387205387206,92.77909738717338
578,94.6969696969697,92.77909738717338
579,94.73316498316498,92.77909738717338
580,94.35016835016835,92.77909738717338
581,94.5909090909091,92.77909738717338
582,95.00527472527473,92.77909738717338
583,96.50901098901099,92.77909738717338
584,96.89494505494505,92.77909738717338
585,96.28043956043956,92.77909738717338
586,95.9054945054945,92.77909738717338
587,96.5367032967033,92.77909738717338
588,97.64835164835165,92.77909738717338
589,97.41362637362637,92.77909738717338
590,97.4,92.77909738717338
591,97.74153846153847,92.77909738717338
592,96.95604395604396,92.77909738717338
593,94.29713804713805,92.77909738717338
594,93.3956043956044,92.77909738717338
595,92.52439560439561,92.77909738717338
596,92.05182072829132,92.77909738717338
597,92.40319865319866,92.77909738717338
598,93.2875816993464,92.77909738717338
599,93.93043884220354,92.77909738717338
600,95.10504201680672,92.77909738717338
601,95.66386554621849,92.77909738717338
602,95.69402277039848,92.77909738717338
603,95.8422035480859,92.77909738717338
604,96.26610644257703,92.77909738717338
605,96.37301587301587,92.77909738717338
606,96.18814192343604,92.77909738717338
607,96.34461538461538,92.77909738717338
608,95.48307692307692,92.77909738717338
609,95.71824175824176,92.77909738717338
610,95.1054945054945,92.77909738717338
611,95.58505494505495,92.77909738717338
612,95.59648351648352,92.77909738717338
613,95.80527472527473,92.77909738717338
614,96.16395604395605,92.77909738717338
615,96.63824175824176,92.77909738717338
616,94.41186813186813,92.77909738717338
617,93.34241758241758,92.77909738717338
618,92.49452861952862,92.77909738717338
619,92.17626373626373,92.77909738717338
620,92.5959595959596,92.77909738717338
621,92.66373626373627,92.77909738717338
622,92.71956043956044,92.77909738717338
623,92.6901098901099,92.77909738717338
624,93.22725274725275,92.77909738717338
625,93.55428571428571,92.77909738717338
626,95.25406593406593,92.77909738717338
627,95.14520202020202,92.77909738717338
628,95.73484848484848,92.77909738717338
629,95.96351648351649,92.77909738717338
630,96.37494505494506,92.77909738717338
631,97.19868131868132,92.77909738717338
632,97.60410830999066,92.77909738717338
633,97.82400379506642,92.77909738717338
634,97.8188608776844,92.77909738717338
635,97.80439560439561,92.77909738717338
636,97.50857142857143,92.77909738717338
637,98.00879120879121,92.77909738717338
638,97.52894491129786,92.77909738717338
639,96.70461538461538,92.77909738717338
640,97.2334065934066,92.77909738717338
641,97.70901098901099,92.77909738717338
642,97.5956043956044,92.77909738717338
643,97.59384615384616,92.77909738717338
644,97.58901098901099,92.77909738717338
645,97.39428571428572,92.77909738717338
646,95.4567032967033,92.77909738717338
647,94.63032967032967,92.77909738717338
648,94.42373626373626,92.77909738717338
649,93.77846153846154,92.77909738717338
650,93.90637362637362,92.77909738717338
651,93.63604395604396,92.77909738717338
652,93.52923076923076,92.77909738717338
653,93.67736263736263,92.77909738717338
654,94.46021978021977,92.77909738717338
655,95.13341750841751,92.77909738717338
656,95.84659340659341,92.77909738717338
657,95.74461538461539,92.77909738717338
658,95.68791208791208,92.77909738717338
659,95.55076923076923,92.77909738717338
660,95.50901098901099,92.77909738717338
661,95.24571428571429,92.77909738717338
662,95.4865934065934,92.77909738717338
663,95.30153846153846,92.77909738717338
664,95.55648351648351,92.77909738717338
665,96.0989010989011,92.77909738717338
666,96.08439560439561,92.77909738717338
667,96.15076923076923,92.77909738717338
668,96.71912087912088,92.77909738717338
669,95.22769230769231,92.77909738717338
670,94.43340659340659,92.77909738717338
671,93.83032967032968,92.77909738717338
672,93.74461538461539,92.77909738717338
673,93.84920634920636,92.77909738717338
674,93.26517273576097,92.77909738717338
675,93.29505135387488,92.77909738717338
676,93.47152194211017,92.77909738717338
677,93.40559772296015,92.77909738717338
678,94.23622782446311,92.77909738717338
679,95.2936507936508,92.77909738717338
680,95.70373626373626,92.77909738717338
681,95.2,92.77909738717338
682,95.27077497665734,92.77909738717338
683,95.15516483516484,92.77909738717338
684,95.15966386554622,92.77909738717338
685,95.07824175824176,92.77909738717338
686,95.52,92.77909738717338
687,94.86373626373626,92.77909738717338
688,93.7432967032967,92.77909738717338
689,93.02609427609427,92.77909738717338
690,92.14373626373626,92.77909738717338
691,91.92395604395604,92.77909738717338
692,92.18505494505494,92.77909738717338
693,91.87472527472528,92.77909738717338
694,91.63818860877684,92.77909738717338
695,91.54154995331466,92.77909738717338
696,91.20868347338936,92.77909738717338
697,91.41596638655462,92.77909738717338
698,93.15736263736264,92.77909738717338
699,94.16946778711484,92.77909738717338
700,94.55835667600374,92.77909738717338
701,95.18300653594771,92.77909738717338
702,94.6567032967033,92.77909738717338
703,95.58496732026144,92.77909738717338
704,95.96638655462185,92.77909738717338
705,95.71895424836602,92.77909738717338
706,95.4719887955182,92.77909738717338
707,96.25396825396825,92.77909738717338
708,95.41626373626373,92.77909738717338
709,95.70868347338936,92.77909738717338
710,95.59076923076923,92.77909738717338
711,96.12885154061625,92.77909738717338
712,96.38515406162465,92.77909738717338
713,95.75076923076924,92.77909738717338
714,96.66760037348273,92.77909738717338
715,95.91428571428571,92.77909738717338
716,96.26813186813187,92.77909738717338
717,96.39296703296704,92.77909738717338
718,96.29538461538462,92.77909738717338
719,95.93098901098901,92.77909738717338
720,96.16806722689076,92.77909738717338
721,96.11252747252747,92.77909738717338
722,96.07252747252747,92.77909738717338
723,95.69538461538461,92.77909738717338
724,96.94901098901099,92.77909738717338
725,97.11472527472527,92.77909738717338
726,96.49230769230769,92.77909738717338
727,97.02813186813187,92.77909738717338
728,96.70285714285714,92.77909738717338
729,96.43981481481481,92.77909738717338
730,96.43350168350169,92.77909738717338
731,96.38594276094275,92.77909738717338
732,96.10774410774411,92.77909738717338
733,96.95496632996633,92.77909738717338
734,96.65488215488216,92.77909738717338
735,97.04924242424242,92.77909738717338
736,97.11736263736263,92.77909738717338
737,97.50901098901099,92.77909738717338
738,97.79428571428572,92.77909738717338
739,96.69802197802198,92.77909738717338
740,96.89983164983165,92.77909738717338
741,96.6813973063973,92.77909738717338
742,96.27819865319866,92.77909738717338
743,95.77861952861953,92.77909738717338
744,96.14813186813187,92.77909738717338
745,97.1076923076923,92.77909738717338
746,96.18602693602693,92.77909738717338
747,97.19340659340659,92.77909738717338
748,96.47560439560439,92.77909738717338
749,96.83428571428571,92.77909738717338
750,96.49957912457913,92.77909738717338
751,96.80659340659341,92.77909738717338
752,96.59076923076923,92.77909738717338
753,95.85406593406593,92.77909738717338
754,94.02945054945054,92.77909738717338
755,93.31325863678805,92.77909738717338
756,92.88395604395605,92.77909738717338
757,92.53318681318682,92.77909738717338
758,92.93538461538462,92.77909738717338
759,92.7454945054945,92.77909738717338
760,93.35868131868132,92.77909738717338
761,93.04014939309057,92.77909738717338
762,93.9243956043956,92.77909738717338
763,95.48131868131868,92.77909738717338
764,96.08703296703297,92.77909738717338
765,96.16175824175824,92.77909738717338
766,96.24131868131869,92.77909738717338
767,96.53758241758241,92.77909738717338
768,96.64263736263736,92.77909738717338
769,96.4297138047138,92.77909738717338
770,96.33249158249158,92.77909738717338
771,96.70959595959596,92.77909738717338
772,95.53998316498317,92.77909738717338
773,95.15912087912088,92.77909738717338
774,95.60923076923076,92.77909738717338
775,95.09626373626374,92.77909738717338
776,94.20967032967033,92.77909738717338
777,93.7621978021978,92.77909738717338
778,93.25957049486462,92.77909738717338
779,93.53538461538461,92.77909738717338
780,93.34593406593406,92.77909738717338
