Frame,Intensity
0,93.10065466448445
1,93.03436988543372
2,90.48842592592592
3,90.2713529856387
4,89.42572944297082
5,89.71763175016265
6,89.09243697478992
7,89.08214285714286
8,89.80272108843538
9,91.3355155482815
10,92.0278232405892
11,92.26513911620295
12,92.70458265139116
13,92.20949263502455
14,92.47463175122749
15,92.73567921440262
16,92.97299509001637
17,93.3543371522095
18,93.10956790123457
19,93.66121112929623
20,94.63093289689034
21,94.30032733224222
22,92.85416666666667
23,91.58796296296296
24,90.51928571428572
25,90.00420168067227
26,89.7634164777022
27,89.31095679012346
28,89.29861111111111
29,89.70679012345678
30,91.85924713584288
31,92.31996726677578
32,92.57774140752865
33,92.7708674304419
34,92.88870703764321
35,93.1088379705401
36,93.69067103109656
37,93.15384615384616
38,91.23486088379705
39,90.04500818330605
40,89.93126022913258
41,91.58019639934534
42,92.62029459901801
43,92.48260869565217
44,93.17103109656301
45,92.51472995090016
46,93.70703764320785
47,94.07565217391304
48,93.82487725040916
49,94.58837970540098
50,95.13913043478261
51,94.44108019639934
52,94.60556464811783
53,93.92798690671032
54,93.50490998363338
55,92.94108019639934
56,92.33715220949263
57,91.2013093289689
58,90.64660493827161
59,90.37479541734861
60,90.03935185185185
61,90.15432098765432
62,90.66898148148148
63,92.2608024691358
64,92.58410493827161
65,93.79214402618658
66,94.04991816693945
67,94.42062193126023
68,94.45138888888889
69,94.63194444444444
70,93.95389266817838
71,94.35928571428572
72,93.71638655462185
73,91.12267904509284
74,90.31489915419648
75,90.56668835393624
76,89.61728395061728
77,89.51666666666667
78,89.40246913580246
79,89.34074074074074
80,89.17283950617283
81,90.35493827160494
82,91.3905529953917
83,91.59575757575757
84,92.25878787878789
85,92.4820987654321
86,92.65493827160493
87,93.63305139882888
88,93.33395061728395
89,92.50123456790124
90,93.22381262199089
91,93.18802862719583
92,93.66102797657774
93,93.50987654320987
94,94.0783950617284
95,93.70136629798309
96,93.34753086419754
97,93.78827160493827
98,94.04033832140533
99,94.4641975308642
100,94.44938271604939
101,93.39333333333333
102,93.32909090909091
103,94.38484848484849
104,94.24121212121211
105,94.22283950617285
106,94.51172839506172
107,94.14691358024692
108,94.78333333333333
109,94.46975308641976
110,93.17272727272727
111,93.11172839506173
112,91.90123456790124
113,91.02160493827161
114,90.48518518518519
115,90.43580246913581
116,90.44567901234568
117,90.63827160493827
118,90.32407407407408
119,90.2278787878788
120,90.27454545454546
121,90.24121212121211
122,91.23575757575757
123,92.3369696969697
124,92.36727272727273
125,92.53636363636363
126,92.48060606060606
127,90.4969696969697
128,89.30060606060606
129,89.23641975308642
130,88.92037037037036
131,89.84666666666666
132,89.16940789473684
133,89.71818181818182
134,91.4932098765432
135,92.4179012345679
136,93.19063109954456
137,93.31419753086419
138,93.58456790123456
139,93.50121212121212
140,93.40363636363637
141,93.39818181818181
142,92.82363636363637
143,93.15939393939394
144,93.51636363636364
145,92.84242424242424
146,93.2074074074074
147,93.52654320987655
