Frame,Intensity
0,93.98214285714286
1,93.47642857142857
2,91.62334217506631
3,91.14456233421751
4,91.00331564986737
5,91.01724137931035
6,90.79774535809018
7,90.52851458885942
8,90.90251989389921
9,92.4787798408488
10,92.89854111405836
11,93.16644562334217
12,93.36671087533156
13,93.31498673740053
14,93.23806366047745
15,93.4423076923077
16,93.4973474801061
17,93.87068965517241
18,94.49684210526316
19,94.31432360742706
20,94.37754385964912
21,94.41682360326428
22,93.27254641909815
23,92.1737400530504
24,91.65649867374005
25,91.17241379310344
26,90.93567639257294
27,90.56057752667923
28,90.47143753923415
29,90.85145888594164
30,92.54575596816976
31,92.88323917137477
32,93.16710875331565
33,93.3236074270557
34,93.45424403183024
35,93.53846153846153
36,93.79244031830238
37,93.70954907161804
38,91.90053050397879
39,91.21021220159152
40,91.04907161803713
41,92.43899204244032
42,93.15716180371352
43,92.89323607427056
44,93.30437665782493
45,93.55702917771883
46,94.44701754385964
47,94.49333333333334
48,94.77320954907162
49,94.64854111405836
50,94.95026525198939
51,95.30835543766578
52,95.03448275862068
53,94.79111405835543
54,94.31631299734748
55,93.40450928381964
56,92.70623342175067
57,91.95557029177719
58,91.33554376657825
59,91.40915119363395
60,91.353421217828
61,91.46516007532956
62,91.52291274325172
63,93.03201506591337
64,93.25397877984085
65,93.52984084880637
66,93.30185185185185
67,93.4920634920635
68,93.39547413793103
69,93.33050397877984
70,93.1
71,93.481592039801
72,93.3078431372549
73,91.4843137254902
74,91.2720588235294
75,91.16372549019607
76,91.07598039215686
77,91.11687704534829
78,91.16753472222223
79,90.92239364188873
80,91.17447916666667
81,91.9789621318373
82,92.57690509583918
83,92.80897887323944
84,93.34639084507042
85,93.50836267605634
86,93.77279102384291
87,94.1785881252922
88,94.10565684899485
89,93.63861617578307
90,93.55882352941177
91,93.5813725490196
92,94.07009803921568
93,94.34460784313725
94,94.34029850746269
95,93.88676470588236
96,93.7671809256662
97,94.37107843137255
98,94.47843137254903
99,95.30343137254901
100,95.32352941176471
101,94.49558823529412
102,94.30882352941177
103,94.96176470588236
104,94.95882352941176
105,95.22941176470589
106,95.62205882352941
107,95.14313725490196
108,95.27450980392157
109,95.17941176470588
110,94.35
111,93.77745098039216
112,92.75
113,92.11960784313726
114,91.91764705882353
115,91.81225490196078
116,91.5828431372549
117,91.98480392156863
118,91.59460784313725
119,91.33333333333333
120,91.58039215686274
121,91.46029411764705
122,92.5343137254902
123,93.35245098039216
124,93.28088235294118
125,93.4779411764706
126,93.55735294117648
127,91.32819074333801
128,90.80281690140845
129,90.62225338943432
130,90.24777933613838
131,90.7807386629266
132,91.02948943661971
133,91.36764705882354
134,92.15980392156862
135,93.36666666666666
136,93.69607843137256
137,94.25
138,94.09558823529412
139,94.01666666666667
140,94.02450980392157
141,93.87843137254902
142,93.93688639551192
143,93.86442262739598
144,94.16461267605634
145,93.87564282374942
146,94.2809724170173
147,94.6357843137255
148,94.92885572139303
149,95.00348258706468
150,94.49117647058823
151,93.96421568627451
152,94.00539215686274
153,94.62990196078431
154,95.04656862745098
155,95.01617647058823
156,95.07941176470588
157,94.49264705882354
158,94.76813725490196
159,94.96519607843138
160,94.825
161,94.67009803921569
162,94.6828431372549
163,94.57009803921568
164,94.41225490196078
165,93.85460495558672
166,92.74894810659187
167,91.93969144460029
168,91.79569892473118
169,91.42598039215686
170,91.32696078431373
171,91.45067788686302
172,92.02664796633941
173,93.260402057036
174,93.90798611111111
175,93.9643485915493
176,93.58391771856007
177,93.69050958391772
178,93.90625
179,93.9251986909771
180,93.93314633006078
181,94.27728873239437
182,94.73352033660589
183,94.59242957746478
184,92.7975352112676
185,91.63776408450704
186,90.97849462365592
187,90.71528751753155
188,90.33660589060308
189,90.4586255259467
190,90.27021972884525
191,90.40112201963534
192,90.51472650771389
193,91.59114583333333
194,92.80685763888889
195,93.29644097222223
196,93.61711711711712
197,94.13431613431614
198,94.53949652777777
199,94.26699426699426
200,94.42465192465193
201,95.01258680555556
202,94.23136773136773
203,94.16536458333333
204,94.49609375
205,94.94270833333333
206,95.02690972222223
207,94.95355902777777
208,94.87022569444444
209,94.62720070422536
210,94.72975352112677
211,94.74801309022908
212,94.33758802816901
213,94.48635563380282
214,95.46701388888889
215,95.13107638888889
216,94.95158450704226
217,95.13424295774648
218,94.8705985915493
219,94.86267605633803
220,94.58529411764705
221,94.80598410472183
222,95.10299295774648
223,95.75044014084507
224,95.24823943661971
225,94.80317905563348
226,95.04628330995793
227,95.09163160355307
228,95.44086021505376
229,95.5002337540907
230,94.27156690140845
231,93.09947183098592
232,92.47732585320243
233,92.61179577464789
234,92.19058098591549
235,92.09991197183099
236,92.20642605633803
237,92.68441901408451
238,93.62235915492958
