Frame,Intensity,Final_BPM
261,95.85291396854764,23.487672880336746
262,95.68917668825162,23.487672880336746
263,96.32932469935245,23.487672880336746
264,96.56891766882516,23.487672880336746
265,97.14893617021276,23.487672880336746
266,97.03422756706753,23.487672880336746
267,97.38852913968547,23.487672880336746
268,95.56244218316374,23.487672880336746
269,94.37095282146161,23.487672880336746
270,93.2118408880666,23.487672880336746
271,92.56151711378354,23.487672880336746
272,92.42830712303423,23.487672880336746
273,91.83903792784459,23.487672880336746
274,92.38390379278447,23.487672880336746
275,91.57631822386679,23.487672880336746
276,91.18686401480112,23.487672880336746
277,91.87789084181314,23.487672880336746
278,91.77150786308974,23.487672880336746
279,93.82331174838113,23.487672880336746
280,95.6308973172988,23.487672880336746
281,96.07585568917669,23.487672880336746
282,97.06845513413506,23.487672880336746
283,95.70767807585568,23.487672880336746
284,96.53098982423681,23.487672880336746
285,97.52266419981498,23.487672880336746
286,96.91304347826087,23.487672880336746
287,96.9972247918594,23.487672880336746
288,96.84921369102683,23.487672880336746
289,97.01942645698428,23.487672880336746
290,96.59389454209065,23.487672880336746
291,96.34412580943571,23.487672880336746
292,95.65494912118409,23.487672880336746
293,95.64014801110083,23.487672880336746
294,96.75393154486586,23.487672880336746
295,98.14153561517114,23.487672880336746
296,97.94079555966698,23.487672880336746
297,98.35522664199814,23.487672880336746
298,97.95652173913044,23.487672880336746
299,97.35615171137836,23.487672880336746
300,96.8695652173913,23.487672880336746
301,97.30342275670675,23.487672880336746
302,98.64384828862164,23.487672880336746
303,97.2109158186864,23.487672880336746
304,97.31174838112858,23.487672880336746
305,97.48936170212765,23.487672880336746
306,98.35430157261794,23.487672880336746
307,98.31082331174838,23.487672880336746
308,93.99352451433857,23.487672880336746
309,93.01757631822386,23.487672880336746
310,94.33395004625346,23.487672880336746
311,95.85846438482886,23.487672880336746
312,97.16466234967622,23.487672880336746
313,96.7900092506938,23.487672880336746
314,96.21646623496763,23.487672880336746
315,95.76965772432932,23.487672880336746
316,94.40888066604995,23.487672880336746
317,92.72062904717853,23.487672880336746
318,92.09250693802035,23.487672880336746
319,91.82465277777777,23.487672880336746
320,95.32932469935245,23.487672880336746
321,96.22849213691026,23.487672880336746
322,96.59944495837188,23.487672880336746
323,97.30064754856615,23.487672880336746
324,98.03686200378071,23.487672880336746
325,97.17946345975948,23.487672880336746
326,97.48566142460685,23.487672880336746
327,97.07308048103607,23.487672880336746
328,97.50786308973173,23.487672880336746
329,98.30897317298798,23.487672880336746
330,99.15171137835338,23.487672880336746
331,99.32839962997225,23.487672880336746
332,98.70397779833488,23.487672880336746
333,98.7622571692877,23.487672880336746
334,99.11563367252543,23.487672880336746
335,98.45790934320074,23.487672880336746
336,98.47733580018502,23.487672880336746
337,98.3691026827012,23.487672880336746
338,99.19056429232192,23.487672880336746
339,99.58926919518964,23.487672880336746
340,99.43570767807586,23.487672880336746
341,99.61332099907493,23.487672880336746
342,98.94079555966698,23.487672880336746
343,98.84551341350601,23.487672880336746
344,98.74190564292321,23.487672880336746
345,99.23219241443108,23.487672880336746
346,98.88066604995375,23.487672880336746
347,99.54579093432008,23.487672880336746
348,100.17391304347827,23.487672880336746
349,100.21739130434783,23.487672880336746
350,98.6308973172988,23.487672880336746
351,98.50878815911193,23.487672880336746
352,96.58186864014802,23.487672880336746
353,95.58556891766882,23.487672880336746
354,94.49491211840888,23.487672880336746
355,94.65957446808511,23.487672880336746
356,94.203213610586,23.487672880336746
357,94.22941720629048,23.487672880336746
358,94.20415879017013,23.487672880336746
359,94.27659574468085,23.487672880336746
360,96.0795559666975,23.487672880336746
361,97.51803885291397,23.487672880336746
362,98.25069380203516,23.487672880336746
363,98.55596669750231,23.487672880336746
364,98.24976873265494,23.487672880336746
365,98.45050878815911,23.487672880336746
366,98.94912118408881,23.487672880336746
367,99.13691026827011,23.487672880336746
368,99.97872340425532,23.487672880336746
369,100.29324699352452,23.487672880336746
370,99.37465309898242,23.487672880336746
371,99.74745605920444,23.487672880336746
372,99.87604070305272,23.487672880336746
373,99.1822386679001,23.487672880336746
374,99.51711378353376,23.487672880336746
375,99.24329324699353,23.487672880336746
376,99.85846438482886,23.487672880336746
377,99.89916743755782,23.487672880336746
378,98.33395004625346,23.487672880336746
379,97.28449905482042,23.487672880336746
380,95.48582230623819,23.487672880336746
381,94.09343200740055,23.487672880336746
382,94.08695652173913,23.487672880336746
383,94.04347826086956,23.487672880336746
384,93.61887141535615,23.487672880336746
385,93.40980573543015,23.487672880336746
386,93.84088806660499,23.487672880336746
387,96.70027752081405,23.487672880336746
388,97.3959296947271,23.487672880336746
389,98.03700277520814,23.487672880336746
390,98.50601295097132,23.487672880336746
391,99.02960222016651,23.487672880336746
392,98.4209065679926,23.487672880336746
393,97.63737280296023,23.487672880336746
394,97.80296022201665,23.487672880336746
395,98.35985198889917,23.487672880336746
396,98.76040703052729,23.487672880336746
397,98.97964847363552,23.487672880336746
398,95.34875115633673,23.487672880336746
399,93.58556891766882,23.487672880336746
400,92.85938945420907,23.487672880336746
401,92.93987049028676,23.487672880336746
402,92.80203515263645,23.487672880336746
403,93.04347826086956,23.487672880336746
404,93.51248843663275,23.487672880336746
405,93.30342275670675,23.487672880336746
406,93.17391304347827,23.487672880336746
407,93.72710453283996,23.487672880336746
408,95.81221091581868,23.487672880336746
409,97.1026827012026,23.487672880336746
410,97.62257169287696,23.487672880336746
411,97.34120982986768,23.487672880336746
412,97.13137996219281,23.487672880336746
413,96.96022201665124,23.487672880336746
414,97.51433857539315,23.487672880336746
415,98.76595744680851,23.487672880336746
416,97.93709528214616,23.487672880336746
417,97.74098057354301,23.487672880336746
418,97.72062904717853,23.487672880336746
419,98.19148936170212,23.487672880336746
420,98.96577243293247,23.487672880336746
421,98.67160037002775,23.487672880336746
422,98.21739130434783,23.487672880336746
423,98.41350601295098,23.487672880336746
424,97.80018501387605,23.487672880336746
425,97.8677150786309,23.487672880336746
426,97.48288621646624,23.487672880336746
427,96.4218316373728,23.487672880336746
428,94.53469010175763,23.487672880336746
429,93.2904717853839,23.487672880336746
430,93.1840888066605,23.487672880336746
431,94.52451433857539,23.487672880336746
432,96.00555041628122,23.487672880336746
433,97.33857539315449,23.487672880336746
434,98.13320999074931,23.487672880336746
435,98.13876040703053,23.487672880336746
436,98.32932469935245,23.487672880336746
437,98.35800185013876,23.487672880336746
438,96.88159111933395,23.487672880336746
439,98.13506012950971,23.487672880336746
440,97.87234042553192,23.487672880336746
441,98.16466234967622,23.487672880336746
442,99.14616096207216,23.487672880336746
443,98.50601295097132,23.487672880336746
444,98.17391304347827,23.487672880336746
445,99.38760407030527,23.487672880336746
446,97.58186864014802,23.487672880336746
447,97.98889916743755,23.487672880336746
448,98.58834412580944,23.487672880336746
449,98.19611470860315,23.487672880336746
450,98.422756706753,23.487672880336746
451,98.54301572617946,23.487672880336746
452,99.25994449583719,23.487672880336746
453,100.71692876965773,23.487672880336746
454,100.43385753931545,23.487672880336746
455,100.59111933395005,23.487672880336746
456,98.77058279370952,23.487672880336746
457,97.63737280296023,23.487672880336746
458,99.19981498612395,23.487672880336746
459,100.1026827012026,23.487672880336746
460,99.66882516188714,23.487672880336746
461,98.34404536862004,23.487672880336746
462,99.67067530064755,23.487672880336746
463,99.95004625346901,23.487672880336746
464,100.1313598519889,23.487672880336746
465,99.23959296947271,23.487672880336746
466,99.75485661424607,23.487672880336746
467,100.09158186864015,23.487672880336746
468,100.33580018501388,23.487672880336746
469,100.11193339500463,23.487672880336746
470,100.64477335800186,23.487672880336746
471,97.79833487511563,23.487672880336746
472,95.59666975023127,23.487672880336746
473,95.44125809435708,23.487672880336746
474,94.90286771507863,23.487672880336746
475,95.16373728029602,23.487672880336746
476,95.78445883441258,23.487672880336746
477,96.23959296947271,23.487672880336746
478,97.93432007400556,23.487672880336746
479,98.99444958371878,23.487672880336746
480,99.77243293246994,23.487672880336746
481,100.06105457909344,23.487672880336746
482,99.88806660499537,23.487672880336746
483,99.44773358001851,23.487672880336746
484,98.90009250693802,23.487672880336746
485,100.11193339500463,23.487672880336746
486,100.40703052728955,23.487672880336746
487,100.74653098982424,23.487672880336746
488,100.7890841813136,23.487672880336746
489,100.82793709528215,23.487672880336746
490,101.0018501387604,23.487672880336746
491,101.30619796484736,23.487672880336746
492,99.51618871415356,23.487672880336746
493,96.91396854764108,23.487672880336746
494,96.43848288621646,23.487672880336746
495,95.64384828862164,23.487672880336746
496,94.79740980573543,23.487672880336746
497,94.43570767807586,23.487672880336746
498,94.27289546716004,23.487672880336746
499,94.34875115633673,23.487672880336746
500,94.29232192414432,23.487672880336746
501,96.11378353376503,23.487672880336746
502,97.79925994449583,23.487672880336746
503,98.40795559666975,23.487672880336746
504,98.27567067530065,23.487672880336746
505,98.74098057354301,23.487672880336746
506,99.63459759481961,23.487672880336746
507,98.88436632747457,23.487672880336746
508,99.43015726179463,23.487672880336746
509,99.8677150786309,23.487672880336746
510,100.3950046253469,23.487672880336746
511,100.16188714153562,23.487672880336746
512,100.7113783533765,23.487672880336746
513,100.91119333950046,23.487672880336746
514,98.60962072155412,23.487672880336746
515,96.49306197964847,23.487672880336746
516,95.93524514338576,23.487672880336746
517,95.05920444033302,23.487672880336746
518,95.31082331174838,23.487672880336746
519,95.08973172987974,23.487672880336746
520,94.6577243293247,23.487672880336746
521,94.78445883441258,23.487672880336746
522,94.73913043478261,23.487672880336746
523,96.96114708603145,23.487672880336746
524,98.32562442183163,23.487672880336746
525,98.69565217391305,23.487672880336746
526,98.94449583718779,23.487672880336746
527,98.53654024051804,23.487672880336746
528,98.46160962072156,23.487672880336746
529,98.95097132284921,23.487672880336746
530,99.32192414431083,23.487672880336746
531,99.6308973172988,23.487672880336746
532,99.86679000925069,23.487672880336746
533,99.51433857539315,23.487672880336746
534,97.73265494912118,23.487672880336746
535,95.61887141535615,23.487672880336746
536,94.78630897317299,23.487672880336746
537,94.18038852913969,23.487672880336746
538,94.13413506012951,23.487672880336746
539,94.18686401480112,23.487672880336746
540,94.19611470860315,23.487672880336746
541,94.79278445883442,23.487672880336746
542,94.19611470860315,23.487672880336746
543,94.88066604995375,23.487672880336746
544,97.09158186864015,23.487672880336746
545,98.1822386679001,23.487672880336746
546,98.36170212765957,23.487672880336746
547,98.54394079555966,23.487672880336746
548,99.21924144310823,23.487672880336746
549,98.51063829787235,23.487672880336746
550,98.65402405180389,23.487672880336746
551,98.76410730804811,23.487672880336746
552,100.2368177613321,23.487672880336746
553,99.5004625346901,23.487672880336746
554,99.77150786308974,23.487672880336746
555,100.16188714153562,23.487672880336746
556,100.08325624421832,23.487672880336746
557,99.76410730804811,23.487672880336746
558,99.61332099907493,23.487672880336746
559,99.66975023126734,23.487672880336746
560,99.25346901017576,23.487672880336746
561,99.33024976873266,23.487672880336746
562,100.80666049953747,23.487672880336746
563,100.69195189639223,23.487672880336746
564,99.87511563367252,23.487672880336746
565,95.81868640148011,23.487672880336746
566,94.47641073080482,23.487672880336746
567,95.02312673450508,23.487672880336746
568,97.26179463459759,23.487672880336746
569,97.73358001850139,23.487672880336746
570,98.2109158186864,23.487672880336746
571,98.31267345050878,23.487672880336746
572,100.00647548566143,23.487672880336746
573,99.8159111933395,23.487672880336746
574,99.1073080481036,23.487672880336746
575,99.27104532839962,23.487672880336746
576,99.26734505087882,23.487672880336746
577,99.01110083256245,23.487672880336746
578,98.99259944495837,23.487672880336746
579,98.54024051803886,23.487672880336746
580,98.35060129509714,23.487672880336746
581,99.29324699352452,23.487672880336746
582,99.27752081406105,23.487672880336746
583,100.14893617021276,23.487672880336746
584,101.32099907493063,23.487672880336746
585,99.70490286771508,23.487672880336746
586,99.88899167437557,23.487672880336746
587,101.29324699352452,23.487672880336746
588,101.64292321924144,23.487672880336746
589,100.72247918593895,23.487672880336746
590,101.24514338575393,23.487672880336746
591,100.89084181313598,23.487672880336746
592,99.104532839963,23.487672880336746
593,96.87881591119334,23.487672880336746
594,95.54394079555966,23.487672880336746
595,95.21831637372803,23.487672880336746
596,94.48288621646624,23.487672880336746
597,95.85013876040703,23.487672880336746
598,97.00647548566143,23.487672880336746
599,97.16373728029602,23.487672880336746
600,99.19611470860315,23.487672880336746
601,100.01942645698428,23.487672880336746
602,99.81868640148011,23.487672880336746
603,99.59574468085107,23.487672880336746
604,100.41720629047178,23.487672880336746
605,99.82238667900093,23.487672880336746
606,100.38390379278447,23.487672880336746
607,99.83163737280296,23.487672880336746
608,99.5032377428307,23.487672880336746
609,100.44218316373728,23.487672880336746
610,100.35430157261794,23.487672880336746
611,100.61424606845513,23.487672880336746
612,100.13876040703053,23.487672880336746
613,100.53746530989824,23.487672880336746
614,101.52358926919518,23.487672880336746
615,101.56059204440334,23.487672880336746
616,97.7086031452359,23.487672880336746
617,96.03792784458834,23.487672880336746
618,94.78732638888889,23.487672880336746
619,94.51736111111111,23.487672880336746
620,94.46006944444444,23.487672880336746
621,94.44773358001851,23.487672880336746
622,94.07308048103607,23.487672880336746
623,93.27197039777984,23.487672880336746
624,93.89824236817762,23.487672880336746
625,95.30157261794635,23.487672880336746
626,96.31822386679,23.487672880336746
627,97.70582793709528,23.487672880336746
628,98.48936170212765,23.487672880336746
629,98.29509713228492,23.487672880336746
630,97.63552266419981,23.487672880336746
631,98.4736355226642,23.487672880336746
632,99.95282146160962,23.487672880336746
633,100.40888066604995,23.487672880336746
634,99.29324699352452,23.487672880336746
635,99.55226641998149,23.487672880336746
636,100.09250693802035,23.487672880336746
637,100.30342275670675,23.487672880336746
638,99.77058279370952,23.487672880336746
639,99.422756706753,23.487672880336746
640,100.19056429232192,23.487672880336746
641,100.93802035152636,23.487672880336746
642,100.17021276595744,23.487672880336746
643,100.0795559666975,23.487672880336746
644,100.6068455134135,23.487672880336746
645,100.20259019426457,23.487672880336746
646,97.44865864939871,23.487672880336746
647,96.30804810360777,23.487672880336746
648,95.67252543940795,23.487672880336746
649,95.55689176688252,23.487672880336746
650,95.14338575393154,23.487672880336746
651,95.04717853839038,23.487672880336746
652,94.83071230342276,23.487672880336746
653,94.8973172987974,23.487672880336746
654,96.26086956521739,23.487672880336746
655,97.67807585568917,23.487672880336746
656,98.95652173913044,23.487672880336746
657,98.97039777983349,23.487672880336746
658,98.94449583718779,23.487672880336746
659,99.18131359851989,23.487672880336746
660,99.58741905642923,23.487672880336746
661,99.86679000925069,23.487672880336746
662,99.08973172987974,23.487672880336746
663,99.51988899167438,23.487672880336746
664,99.96484736355227,23.487672880336746
665,99.92691951896393,23.487672880336746
666,100.50416281221092,23.487672880336746
667,100.96207215541166,23.487672880336746
668,100.45420906567992,23.487672880336746
669,98.14986123959297,23.487672880336746
670,97.44865864939871,23.487672880336746
671,95.66790009250694,23.487672880336746
672,95.63367252543941,23.487672880336746
673,95.08603145235892,23.487672880336746
674,94.83441258094356,23.487672880336746
675,95.38112858464385,23.487672880336746
676,95.03145235892691,23.487672880336746
677,94.95374653098982,23.487672880336746
678,96.36447733580019,23.487672880336746
679,98.17761332099907,23.487672880336746
680,98.78168362627197,23.487672880336746
681,98.33950046253469,23.487672880336746
682,98.76595744680851,23.487672880336746
683,98.5790934320074,23.487672880336746
684,99.06382978723404,23.487672880336746
685,98.75763182238668,23.487672880336746
686,98.96392229417206,23.487672880336746
687,98.58926919518964,23.487672880336746
688,95.01480111008325,23.487672880336746
689,94.48473635522664,23.487672880336746
690,93.45513413506013,23.487672880336746
691,92.85568917668826,23.487672880336746
692,93.27937095282147,23.487672880336746
693,93.54579093432008,23.487672880336746
694,92.56059204440334,23.487672880336746
695,92.94357076780759,23.487672880336746
696,93.37095282146161,23.487672880336746
697,93.14986123959297,23.487672880336746
698,95.67992599444959,23.487672880336746
699,97.11933395004625,23.487672880336746
700,97.1859389454209,23.487672880336746
701,97.7631822386679,23.487672880336746
702,97.27289546716004,23.487672880336746
703,98.04440333024976,23.487672880336746
704,97.08603145235892,23.487672880336746
705,97.06382978723404,23.487672880336746
706,98.17483811285847,23.487672880336746
707,99.29972247918595,23.487672880336746
708,98.16743755781684,23.487672880336746
709,98.0786308973173,23.487672880336746
710,98.84551341350601,23.487672880336746
711,98.42923219241443,23.487672880336746
712,99.23866790009251,23.487672880336746
713,97.95282146160962,23.487672880336746
714,98.87141535615172,23.487672880336746
715,98.33395004625346,23.487672880336746
716,98.40148011100833,23.487672880336746
717,98.96577243293247,23.487672880336746
718,98.17021276595744,23.487672880336746
719,98.80573543015726,23.487672880336746
720,98.58556891766882,23.487672880336746
721,99.20074005550417,23.487672880336746
722,99.14801110083256,23.487672880336746
723,98.40425531914893,23.487672880336746
724,99.56059204440334,23.487672880336746
725,99.20629047178538,23.487672880336746
726,98.26549491211841,23.487672880336746
727,99.18778908418132,23.487672880336746
728,99.12025901942646,23.487672880336746
729,99.70675300647548,23.487672880336746
730,100.55966697502312,23.487672880336746
731,99.54671600370028,23.487672880336746
732,98.92876965772433,23.487672880336746
733,100.86031452358927,23.487672880336746
734,99.57169287696577,23.487672880336746
735,100.83071230342276,23.487672880336746
736,100.72710453283996,23.487672880336746
737,99.97039777983349,23.487672880336746
738,100.25809435707679,23.487672880336746
739,99.65679925994449,23.487672880336746
740,99.74468085106383,23.487672880336746
741,99.5023126734505,23.487672880336746
742,99.17761332099907,23.487672880336746
743,98.24606845513414,23.487672880336746
744,98.53931544865866,23.487672880336746
745,99.5004625346901,23.487672880336746
746,98.99537465309898,23.487672880336746
747,100.76503237742831,23.487672880336746
748,99.26086956521739,23.487672880336746
749,100.04995374653099,23.487672880336746
750,99.9981498612396,23.487672880336746
751,100.53191489361703,23.487672880336746
752,100.38205365402405,23.487672880336746
753,98.0767807585569,23.487672880336746
754,96.40795559666975,23.487672880336746
755,95.15726179463459,23.487672880336746
756,94.93154486586494,23.487672880336746
757,93.7918593894542,23.487672880336746
758,94.22109158186863,23.487672880336746
759,94.51248843663275,23.487672880336746
760,94.72525439407956,23.487672880336746
761,94.62719703977798,23.487672880336746
762,95.52266419981498,23.487672880336746
763,98.25161887141536,23.487672880336746
764,99.25901942645699,23.487672880336746
765,99.29602220166512,23.487672880336746
766,99.40240518038853,23.487672880336746
767,98.99259944495837,23.487672880336746
768,99.72432932469935,23.487672880336746
769,99.75023126734506,23.487672880336746
770,99.66049953746531,23.487672880336746
771,100.85753931544866,23.487672880336746
772,99.20629047178538,23.487672880336746
773,99.20536540240518,23.487672880336746
774,99.32284921369103,23.487672880336746
775,97.05365402405181,23.487672880336746
