Frame,Intensity
0,91.22943722943722
1,90.85109890109891
2,89.32307692307693
3,88.75951557093425
4,88.54507337526205
5,88.84010989010989
6,88.61813186813187
7,88.47169811320755
8,88.92967032967033
9,89.99835164835164
10,90.48076923076923
11,90.53351648351648
12,90.57857142857142
13,90.15714285714286
14,90.22582417582417
15,90.42637362637363
16,90.33333333333333
17,90.97252747252747
18,91.37582417582418
19,91.68351648351648
20,91.96428571428571
21,92.14570230607967
22,91.28296703296704
23,90.53791208791209
24,89.81648351648352
25,89.79769392033543
26,89.05
27,88.81703296703297
28,88.71428571428571
29,88.89446366782006
30,90.11923076923077
31,90.42348008385744
32,90.53930817610063
33,90.80329670329671
34,90.83737024221453
35,90.74764705882353
36,90.84256055363322
37,90.90989010989011
38,89.81430219146482
39,89.26823529411764
40,89.07705882352941
41,90.5
42,91.24945054945054
43,90.83899176954732
44,91.11792452830188
45,90.96855345911949
46,91.77044025157232
47,91.9489010989011
48,92.5978021978022
49,92.4372427983539
50,92.7967032967033
51,93.10384615384615
52,93.20604395604396
53,93.00995807127883
54,92.5251572327044
55,91.91758241758242
56,91.33461538461539
57,90.94340659340659
58,89.77142857142857
59,89.41703296703297
60,89.30439560439561
61,89.44670329670329
62,90.05054945054945
63,91.14150943396227
64,91.33076923076923
65,91.68605870020964
66,91.71813186813186
67,92.20415224913495
68,92.38131868131867
69,92.13259958071279
70,91.12345679012346
71,91.42702702702702
72,91.0718984962406
73,89.20377867746289
74,88.95291666666667
75,88.69621903520209
76,88.52107779226424
77,88.52151238591917
78,88.32333767926988
79,88.09169926119078
80,87.81660147761842
81,88.5458496305954
82,89.21251629726206
83,89.63885267275097
84,90.23772272924815
85,90.45762711864407
86,90.94741416775315
87,91.71316818774446
88,91.40895262929162
89,90.78139939156888
90,90.67341430499326
91,90.70230334637114
92,91.14208333333333
93,91.43083333333334
94,92.0075
95,91.61291666666666
96,91.25541666666666
97,91.48583333333333
98,91.57791666666667
99,92.79541666666667
100,92.76166666666667
101,91.71541666666667
102,91.51625
103,92.22294654498045
104,92.30333333333333
105,92.47541666666666
106,92.80125
107,92.29625
108,92.61973055193394
109,92.62146892655367
110,91.84789222077357
111,90.86831812255541
112,89.91177748804867
113,89.11082138200783
114,88.71583333333334
115,88.57291666666667
116,88.58333333333333
117,88.98666666666666
118,88.56410256410257
119,88.8575
120,88.82375
121,88.65
122,89.53625
123,90.33375
124,90.1125
125,90.1775
126,90.33625
127,88.71416666666667
128,87.7225
129,87.46125
130,86.96806117858749
131,87.37679269882659
132,87.49239461103868
133,87.85832246849196
134,88.73533246414603
135,89.68405041286397
136,90.16083333333333
137,91.06084311169057
138,91.3554976097349
139,91.29769665362886
140,91.56279878313777
141,91.05625
142,91.18625
143,91.07458333333334
144,91.37333333333333
145,91.10791666666667
146,91.49875
147,91.72375
148,92.48875
149,92.35083333333333
150,91.995
151,91.93833333333333
152,91.57333333333334
153,92.49916666666667
154,92.54833333333333
155,92.54708333333333
156,92.58708333333334
157,91.77125
158,92.1275
159,92.38208333333333
160,92.03458333333333
161,92.44
162,92.10691003911343
163,91.84833333333333
164,91.7909604519774
165,91.32916666666667
166,90.21599304650152
167,89.32958333333333
168,89.3541938287701
169,88.95666666666666
170,89.05215123859192
171,89.3825
172,89.74333333333334
173,90.94916666666667
174,91.56916666666666
175,91.60458333333334
176,91.14791666666666
177,91.29333333333334
178,91.08208333333333
179,91.07333333333334
180,90.97333333333333
181,91.51625
182,91.84916666666666
183,91.86
184,90.18916666666667
185,89.1475
186,88.9574098218166
187,88.25791666666667
188,87.96914385049978
189,87.69882659713168
190,87.44241634072142
191,87.27335940895263
192,87.3328987396784
193,88.37505432420687
194,89.74358974358974
195,90.50195567144719
196,90.95349847892221
197,91.43893959148197
198,92.03563667970448
199,91.55584528465884
200,91.76333333333334
201,91.9925
202,91.4125
203,91.48083333333334
204,91.99
205,92.26375
206,92.77791666666667
207,92.57833333333333
208,92.61
209,92.21208333333334
210,92.26875
211,92.26583333333333
212,91.78458333333333
213,92.00166666666667
214,92.86875
215,92.5
216,92.45458333333333
217,92.74916666666667
218,92.49791666666667
219,92.18125
220,92.10916666666667
221,92.56041666666667
222,92.7825
223,93.245
224,92.75958333333334
225,92.285
226,92.62916666666666
227,92.64583333333333
228,92.72
229,92.84708333333333
230,91.72708333333334
231,90.64708333333333
232,90.22708333333334
233,90.22375
234,89.86369770580296
235,89.59973924380704
236,89.9135158626684
237,90.06125
238,91.13125
239,91.75
240,92.0999600159936
241,92.43916666666667
242,91.62916666666666
243,91.21083333333333
244,90.91
245,90.97041666666667
246,91.53666666666666
247,91.94583333333334
248,92.25166666666667
249,92.88333333333334
250,93.1775
251,91.81875
252,90.26583333333333
253,89.47625
254,89.59583333333333
255,89.73791666666666
256,89.7675
257,89.40458333333333
258,89.2925
259,90.51916666666666
260,91.10333333333334
261,91.16
262,91.435
263,91.67708333333333
264,91.73375
265,91.9525
266,91.87875
267,91.84791666666666
268,91.41083333333333
269,90.89625
270,90.29875
271,89.97291666666666
272,89.97375
273,89.75916666666667
274,89.87708333333333
275,89.78
276,89.67791666666666
277,89.75791666666667
278,89.75768049155145
279,90.57896841263495
280,91.72131147540983
281,92.10195921631347
282,92.96666666666667
283,92.54298280687725
284,92.71791666666667
285,93.0879416282642
286,93.15437788018433
287,93.08041666666666
288,93.0075
289,92.84583333333333
290,92.85166666666667
291,92.83791666666667
292,92.80167932826869
293,92.27583333333334
294,93.03916666666667
295,93.23
296,93.05666666666667
297,92.93882447021191
298,93.58125
299,93.68375
300,93.0125
301,93.09208333333333
302,93.88833333333334
303,92.99
304,93.01041666666667
305,93.40721425467189
306,93.23625
307,93.2942199043894
308,91.16916666666667
309,90.04478208716513
310,90.11666666666666
311,91.11075569772092
312,92.17
313,92.21097615834458
314,92.06953498478923
315,92.41291666666666
316,91.05437824870052
317,89.05291666666666
318,88.43702518992403
319,88.07214254671882
320,90.06708333333333
321,90.52738904438225
322,91.07437025189924
323,91.67125
324,93.122555410691
325,92.19774011299435
326,92.12583333333333
327,91.61875
328,91.62415033986406
329,92.28148740503798
330,92.28268692522991
331,92.66133546581368
332,92.88404638144742
333,93.1483406637345
334,93.33466613354658
335,93.30547780887645
336,93.46461415433826
337,93.97481007596961
338,93.98360655737704
339,93.77409036385446
340,94.07875
341,94.44916666666667
342,94.645
343,94.0325
344,93.8475
345,93.95583333333333
346,94.13514594162335
347,94.695
348,94.94541666666667
349,95.13291666666667
350,94.58791666666667
351,94.21958333333333
352,92.39541666666666
353,91.485
354,90.27109156337465
355,90.63166666666666
356,90.5969612155138
357,90.55657736905238
358,90.73770491803279
359,90.62791666666666
360,91.359456217513
361,92.58216713314674
362,92.77489004398241
363,93.11115553778488
364,93.55417832866853
365,93.75889644142343
366,93.97361055577768
367,94.27588964414234
368,94.81127548980407
369,94.99120351859256
370,95.14554178328669
371,94.70331867253098
372,94.40383846461415
373,93.7672930827669
374,93.61335465813674
375,93.72411035585766
376,93.84806077568972
377,93.6937225109956
378,93.11195521791284
379,92.70251899240304
380,92.11635345861656
381,91.3922431027589
382,90.85085965613754
383,90.72570971611356
384,90.69815668202764
385,90.53208333333333
386,90.68166666666667
387,92.11675329868052
388,92.4078368652539
389,92.93242702918832
390,93.17632946821271
391,93.37749615975423
392,93.57936825269893
393,92.47261095561775
394,92.21951219512195
395,91.82167133146741
396,92.19472211115554
397,92.50333333333333
398,90.8780487804878
399,89.9672131147541
400,89.44982007197122
401,89.3970411835266
402,89.16666666666667
403,89.21708333333333
404,89.78416666666666
405,89.85458333333334
406,89.86165533786486
407,90.18875
408,91.34166666666667
409,92.20831667333067
410,92.4800307219662
411,92.49180327868852
