Frame,Intensity
0,111.11449275362318
1,111.0927536231884
2,111.3554347826087
3,111.3080693815988
4,110.76123188405798
5,111.2072463768116
6,111.58478260869565
7,110.46376811594203
8,109.14318783068784
9,108.46983408748115
10,108.12210144927536
11,107.79094202898551
12,108.00615942028986
13,109.37065217391304
14,109.57595818815331
15,109.87536231884059
16,109.8195652173913
17,107.97387566137566
18,104.8337984496124
19,105.5537984496124
20,103.7339534883721
21,101.12124031007752
22,104.66470971950424
23,102.91633597883597
24,108.01565557729941
25,109.1376811594203
26,109.67986425339366
27,109.91385135135135
28,109.71092503987241
29,110.03117408906883
30,109.68589743589743
31,107.4677536231884
32,106.30886243386243
33,106.11149825783973
34,105.58501742160279
35,105.6438492063492
36,106.99021739130434
37,107.54384057971015
38,108.33442028985507
39,108.96266968325791
40,109.94534412955466
41,109.93460925039872
42,109.68102073365232
43,110.24003189792664
44,110.32730015082956
45,109.17269984917044
46,108.0625
47,108.38840579710146
48,108.77753623188406
49,108.71521739130435
50,108.9836956521739
51,108.84891304347826
52,108.0855072463768
53,107.0358695652174
54,106.34351432880845
55,105.87556561085972
56,105.58007246376812
57,105.43369565217391
58,105.45739064856711
59,105.29891304347827
60,105.84843205574913
61,107.3362369337979
62,107.1156794425087
63,107.63209393346379
64,107.85540069686411
65,107.96340579710144
66,108.50253623188406
67,108.40471014492753
68,108.54638009049773
69,108.67043740573152
70,108.52631578947368
71,108.79635627530364
72,108.16251885369532
73,107.04710144927536
74,105.39528985507246
75,104.10036231884058
76,104.31557971014493
77,105.9262566137566
78,106.82941943900848
79,107.23972602739725
80,107.13302325581395
81,106.95038759689922
82,106.45054263565892
83,106.69333333333333
84,106.78832354859752
85,107.07012393998696
86,107.27380952380952
87,107.42926829268292
88,107.50797101449275
89,106.83664021164022
90,105.01587301587301
91,105.30919312169313
92,105.70450097847358
93,106.5660885167464
94,107.86635658914729
95,108.3937984496124
96,108.5875968992248
97,108.44434108527132
98,108.49023255813954
99,108.70263565891473
100,108.62103174603175
101,107.50297619047619
102,107.81702544031312
103,107.87899543378995
104,106.5668623613829
105,105.44411375661376
106,104.77579365079364
107,104.43639921722114
108,104.42074363992172
109,105.77495107632095
110,106.31084656084656
111,106.66275277234182
112,106.6762566137566
113,106.7336956521739
114,107.15905797101449
115,107.10348432055748
116,107.22508710801394
117,107.4945652173913
118,107.32391304347826
119,106.13972125435541
120,104.64517195767196
121,103.66600529100529
122,103.37003968253968
123,102.89186507936508
124,103.44194390084802
125,104.9041095890411
126,105.08035714285714
127,105.54794520547945
128,105.49094076655052
129,105.504181184669
130,105.79565217391304
131,106.17096560846561
132,106.2797619047619
133,106.45923344947735
134,105.96362433862434
135,104.96836268754078
136,104.22570123939987
137,103.33724722765818
138,101.54794520547945
139,100.03652968036529
140,101.53326810176125
141,102.60697977821266
142,102.83503875968992
143,103.98666666666666
144,103.78498803827752
145,104.22421652421653
146,104.1214114832536
147,104.64527131782945
148,104.39162790697675
149,104.76713178294574
150,104.944496124031
151,104.92691798941799
152,105.19341161121983
153,105.16269841269842
154,105.83333333333333
155,105.9337899543379
156,104.36236138290933
157,103.20189171559035
158,102.15101108936726
159,101.77527723418135
160,101.95009784735812
161,101.9119373776908
162,103.9119373776908
163,104.2063492063492
164,104.2566862361383
165,104.44345238095238
166,104.49867724867725
167,104.88326719576719
168,105.19406392694064
169,105.20998677248677
170,105.04207436399217
171,103.86263565891473
172,102.76589147286822
173,101.83561643835617
174,101.47129810828442
175,101.4559686888454
176,103.07501630789302
177,103.50163078930203
178,103.6369337979094
179,104.02648083623693
180,104.30243902439024
181,104.3938492063492
182,104.80691454664057
183,104.81415343915344
184,105.17547292889759
185,104.59817351598174
186,104.76868217054263
187,102.76973255055447
188,101.40574037834311
189,100.87671232876713
190,99.6836268754077
191,98.87632275132275
192,98.43452380952381
193,99.47519841269842
194,100.48815331010454
195,102.73588850174217
196,103.54305283757338
197,102.64122635355513
198,102.71004566210046
199,102.35877364644487
200,102.78968253968254
201,103.11906976744186
202,103.39073711676451
203,103.96321770334929
204,103.58294573643411
205,103.45866402116403
206,103.05120678408349
207,103.2497009569378
208,103.23503875968993
209,103.29581395348838
210,103.11875968992248
211,103.40671885192432
212,100.6369337979094
213,99.30104529616725
214,98.72173913043478
215,98.90398550724638
216,99.16594202898551
217,100.13458994708995
218,101.43348837209302
219,101.83782945736434
220,102.28558139534884
221,100.72428229665071
222,98.73086124401914
223,98.01435406698565
224,97.77302631578948
225,99.9055023923445
226,100.52900717703349
227,100.63410852713179
228,101.21022727272727
229,101.09001196172248
230,102.39952153110048
231,101.67613636363636
232,101.58262108262109
233,101.46068376068376
234,102.64529914529915
235,102.17703349282297
236,102.85974880382776
237,102.52900717703349
238,102.5398449612403
239,102.88038277511961
240,103.53178294573644
241,102.96510110893672
242,102.73178294573644
243,103.5875968992248
244,102.61244019138756
245,103.34409654272667
246,103.34356589147286
247,103.76842791911285
248,103.67923280423281
249,103.40117416829746
250,103.35583822570123
251,102.60403100775194
252,100.42387596899225
253,100.0737984496124
254,98.88486627527723
255,98.62720156555773
256,98.4562948467058
257,97.88486627527723
258,98.8832354859752
259,101.24494455316373
260,101.9677519379845
261,102.28496124031008
262,102.41422048271363
263,102.45178294573644
264,101.73059360730593
265,102.4384496124031
266,102.62821705426357
267,102.77302325581395
268,101.67775603392042
269,102.03162790697674
270,102.45426356589147
271,100.83627906976744
272,99.56457925636008
273,98.69504240052186
274,98.21461187214612
275,98.19928245270711
276,100.06196999347684
277,100.7646511627907
278,100.70046511627908
279,100.79162790697674
280,101.02511415525115
281,101.19243313763862
282,101.368558382257
283,101.63666014350946
284,101.95270711024136
285,101.79658914728682
286,100.1491472868217
287,99.13219373219373
288,98.59569377990431
289,98.28930232558139
290,98.13426356589147
291,99.1928774928775
292,100.26046650717703
293,100.45550387596899
294,100.60062015503875
295,100.80952380952381
296,101.19224806201551
297,98.4063995215311
298,96.77920227920228
299,96.32649572649572
300,96.91538461538461
301,98.45663875598086
302,98.81965811965811
303,99.62878370941112
304,100.39488167308751
305,100.43646723646724
306,100.63846153846154
307,101.83343301435407
308,101.1531100478469
309,101.1214114832536
310,100.9991028708134
311,102.28319377990431
312,101.58163875598086
313,100.9908831908832
314,101.72649572649573
315,102.24615384615385
316,102.3403110047847
317,102.25783475783476
318,101.60257177033493
319,101.45185406698565
320,101.20633971291866
321,102.26201550387597
322,101.17912679425838
323,102.72651162790697
324,101.5026913875598
325,101.36723646723647
326,101.51794258373205
327,100.58091168091168
328,98.62080352228949
329,99.27930622009569
330,101.38194826637314
331,100.65185185185184
332,100.64843304843305
333,100.75508373205741
334,101.85178294573643
335,101.40434108527131
336,101.9922480620155
337,99.82876712328768
338,99.29288975864318
339,98.09262883235486
340,97.07142857142857
341,96.73809523809524
342,97.42857142857143
343,99.09165035877365
344,99.65643410852714
345,99.84801043705153
346,100.28930232558139
347,100.32778864970646
348,100.65296803652969
349,100.93803000652316
350,99.93998695368559
351,100.45426356589147
352,98.77612403100775
353,97.7177033492823
354,96.92589147286822
355,96.21240310077519
356,95.20352250489236
357,96.01333333333334
358,97.43255813953489
359,98.4384496124031
360,98.58108527131783
361,98.53147286821705
362,98.97581395348837
363,99.14945736434109
364,99.12713178294574
365,99.14517195767196
366,99.58349641226354
367,99.22573643410853
368,96.61147286821705
369,95.4632558139535
370,94.80589147286821
371,94.65879186602871
372,94.73674418604651
373,96.12620155038759
374,97.45085271317829
375,97.85922480620155
376,98.11969993476843
377,98.3228962818004
378,98.84403100775194
379,99.18069145466406
380,99.45488372093023
381,99.65643410852714
382,99.39968992248062
383,98.07410852713178
384,96.82728682170543
385,95.8430023923445
386,94.87051532941943
387,94.69674418604652
388,94.75897129186603
389,96.7584496124031
390,97.53581395348837
391,97.75717703349282
392,98.29922480620155
393,98.47619047619048
394,98.6630291005291
395,99.14383561643835
396,99.49798449612403
397,98.86945736434109
398,99.4093023255814
399,100.18511627906977
400,100.51255813953489
401,100.14872798434442
402,100.01696020874103
403,99.86497064579257
404,100.0306976744186
405,99.93151913875599
406,99.65131578947368
407,98.02077519379844
408,96.40191387559808
409,95.82193732193733
410,94.68002392344498
411,93.22308612440192
412,93.1910885167464
413,94.7183014354067
414,96.08403110047847
415,97.38187799043062
416,97.79904306220095
417,97.8127990430622
418,98.47100775193799
419,98.6
420,98.75840455840456
421,99.06758373205741
422,98.71937984496124
423,98.81050228310502
424,99.53835978835978
425,99.1494708994709
426,99.40674603174604
427,98.92361111111111
428,99.47804878048781
429,98.29001322751323
430,97.98842592592592
431,98.68783068783068
432,98.63392857142857
433,102.42433137638618
434,102.19667318982387
435,103.87149380300065
436,103.83170254403132
437,102.00595238095238
438,99.55919312169313
439,99.79431216931216
440,100.75396825396825
441,101.36739417989418
442,101.49305555555556
443,102.46593915343915
444,103.1099151989563
445,103.24722765818656
446,102.60449735449735
447,102.23181216931216
448,103.2404181184669
449,102.89616724738676
450,102.87700348432055
451,104.28222996515679
452,103.5822299651568
453,103.21358885017422
454,103.53769841269842
455,103.54076655052265
456,103.33031358885017
457,103.40278745644599
458,99.79024390243903
459,98.24338624338624
460,98.93518518518519
461,101.27909407665506
462,102.37630662020906
463,102.0630662020906
464,102.27909407665506
465,102.78339947089947
466,102.86268754076973
467,102.73048941798942
468,102.85152116402116
469,102.99537037037037
470,103.10243902439025
471,103.27526132404181
472,103.30313588850174
473,103.2595818815331
474,103.15261324041812
475,103.25017421602787
476,102.77700348432056
477,102.76167247386759
478,102.5922619047619
479,102.55544683626876
480,102.66470971950424
481,102.36243386243386
482,103.51598173515981
483,102.82142857142857
484,102.95433789954338
485,102.16470971950424
486,102.72387566137566
487,102.90013227513228
488,102.70965608465609
489,102.83201058201058
490,102.83101851851852
491,102.697212543554
492,102.60797101449275
493,102.49927536231884
494,102.5524132730015
495,102.4449472096531
496,103.61387631975867
497,103.13995215311004
498,102.62280701754386
499,101.90749601275917
500,98.30143540669856
501,95.1089068825911
502,93.86528716216216
503,96.14939271255061
504,98.06818181818181
505,99.59170653907496
506,99.67496229260935
507,99.8107088989442
508,99.59803921568627
509,100.28429027113238
510,101.04298642533936
511,100.77232854864434
512,101.41138763197587
513,100.97775263951735
514,100.81702898550725
515,100.90144927536232
516,101.73586956521739
517,101.59746376811594
518,101.22282608695652
519,101.0567944250871
520,101.54021739130435
521,101.83785822021116
522,101.76521739130435
523,101.50490196078431
524,100.88840579710146
525,100.46521739130435
526,100.05760869565218
527,98.99202898550725
528,93.9340579710145
529,91.94528985507246
530,94.49927536231884
531,97.07463768115942
532,98.25833333333334
533,99.86500754147814
534,98.86159420289854
535,99.35652173913043
536,99.65072463768117
537,99.40289855072464
538,100.01992753623189
539,100.63152173913043
540,100.74601449275362
541,100.43101045296167
542,100.82572463768116
543,101.77149321266968
544,102.07428355957768
545,102.26168929110105
546,102.31146304675717
547,102.20144927536232
548,101.08898944193062
549,100.04864253393666
550,100.11953242835595
551,100.68815987933635
552,100.93966817496229
553,100.07993966817496
554,100.14166666666667
555,99.9376811594203
556,95.61050724637681
557,93.89166666666667
558,94.56775362318841
559,96.15833333333333
560,97.2786231884058
561,98.34311594202899
562,98.75942028985507
563,99.47826086956522
564,98.75289855072464
565,98.94808362369338
566,99.73148148148148
567,99.66633597883597
568,100.19444444444444
569,100.6914546640574
570,101.51521164021165
571,100.58675799086758
572,101.00557491289199
573,100.98333333333333
574,101.26062717770034
575,101.01742160278745
576,100.37536231884059
577,98.67065217391304
578,97.34891304347826
579,99.67571644042232
580,99.17536231884058
581,99.56340579710145
582,100.3367269984917
583,99.84601449275362
584,99.52065217391305
585,99.66620209059234
586,95.65072463768117
587,93.56050724637682
588,95.62463768115941
589,97.71195652173913
590,99.26759581881534
591,99.23007246376811
592,99.20731707317073
593,98.37665505226481
594,98.70836236933798
595,98.29337979094076
596,99.71428571428571
597,99.69477513227513
598,99.39968992248062
599,100.03007751937984
600,100.04868217054263
601,99.94585779517287
602,100.58048780487805
603,100.52404181184669
604,100.91557971014493
605,100.11376811594202
606,101.07065217391305
607,100.79704944178629
608,100.43152173913043
609,100.62041467304626
610,100.97850678733032
611,100.5999245852187
612,99.92383107088989
613,95.67722473604826
614,92.50677830940988
615,91.72672064777328
616,96.08213716108453
617,97.09569377990431
618,97.20614035087719
619,97.88725490196079
620,98.91779788838612
621,98.38989441930619
622,98.2473604826546
623,98.46832579185521
624,98.6979094076655
625,99.92971014492754
626,99.70471014492753
627,98.91702898550724
628,98.51304347826087
629,98.79268292682927
630,98.48079710144927
631,99.15156794425087
632,99.075
633,98.7691798941799
634,98.36640211640211
635,99.06202090592335
636,99.54492753623188
637,100.38695652173914
638,99.66271777003485
639,101.23280423280423
640,100.35714285714286
641,99.05705426356589
642,98.41468253968254
643,98.6005291005291
644,99.32589147286822
645,94.7720156555773
646,92.06481481481481
647,93.97916666666667
648,94.55555555555556
649,96.64021164021165
650,96.49550387596899
651,97.82108527131783
652,98.28736772486772
653,98.78968253968254
654,99.17247386759581
655,99.55522486772487
656,100.16536203522504
657,100.41748206131768
658,98.56713178294574
659,97.9478147423353
660,98.78049575994781
661,99.07893020221788
662,98.65655577299412
663,98.82844096542726
664,99.21364341085271
665,97.76411149825783
666,99.35226480836236
667,99.2536231884058
668,99.04703832752614
669,98.7612433862434
670,98.7418118466899
671,98.6572463768116
672,99.02101449275362
673,99.0713768115942
674,102.81521739130434
675,102.91855203619909
676,98.53619909502262
677,98.2002262443439
678,96.36802413273001
679,93.78309409888357
680,92.49170437405732
681,95.07126696832579
682,93.9159125188537
683,95.55223285486443
684,95.7447209653092
685,96.77752639517345
686,96.93442028985507
687,97.81449275362318
688,98.18919860627177
689,97.70601851851852
690,98.51696020874103
691,99.01108936725375
692,99.19627906976744
693,99.2768992248062
694,99.31782945736434
695,96.15819377990431
696,95.06609686609687
697,94.50883190883191
698,94.85608145294441
699,96.82250963126032
700,97.70245215311004
701,97.34507501630789
702,97.59817351598174
703,98.0862015503876
704,97.94916267942584
705,98.01798449612403
706,98.27534883720931
707,97.73643410852713
708,96.18590998043052
709,95.58531746031746
710,95.02281746031746
711,95.31646825396825
712,96.06523157208089
713,97.04713178294574
714,97.76644736842105
715,97.91327751196172
716,97.8846511627907
717,97.6842105263158
718,97.5278110047847
719,98.02153110047847
720,98.27691387559808
721,98.45519379844961
722,99.68754076973255
723,99.5048062015504
724,100.03326810176125
725,99.90608465608466
726,98.7146164021164
727,97.7635582010582
728,97.12717770034843
729,95.94703832752613
730,95.81184668989548
731,95.4226480836237
732,96.81533101045297
733,97.45261324041812
734,97.764514024788
735,98.1968992248062
736,98.20186046511628
737,98.36062015503876
738,98.37984496124031
739,98.41953488372093
740,98.47410852713179
741,98.26255707762557
742,97.0843205574913
743,97.8085453359426
744,98.29778212654925
745,98.69406392694064
746,98.79810828440965
747,97.35942596216569
748,96.82771164021165
749,95.7556216931217
750,94.48809523809524
751,93.7146164021164
752,93.39163763066202
753,95.60383275261324
754,96.12426614481409
755,96.59689922480621
756,96.775503875969
757,97.22666666666667
758,97.16503587736464
759,97.31409001956948
760,97.16931216931216
761,96.06515679442509
762,96.86441798941799
763,97.26289682539682
764,95.11772486772487
765,94.23809523809524
766,93.14318783068784
767,92.8204365079365
768,92.98809523809524
769,94.8693783068783
770,95.57273320287018
771,95.619708994709
772,95.84457671957672
773,96.15492498369211
774,96.63600782778865
775,96.06262230919765
776,96.86301369863014
777,96.02046511627907
778,94.35162790697674
779,93.26573643410853
780,92.29302325581395
781,91.94635658914729
782,92.05674418604652
783,93.86214114832536
784,94.55038759689923
785,94.23048941798942
786,94.81245923026745
787,95.0
