Frame,Intensity
344,99.41604938271605
345,100.1024024024024
346,100.42869565217391
347,100.6608695652174
348,100.83543543543543
349,101.1054054054054
350,99.8272463768116
351,100.69669669669669
352,99.0
353,97.80927536231884
354,97.32173913043478
355,96.55884057971015
356,95.73633633633634
357,96.0959420289855
358,97.69304347826088
359,98.6948948948949
360,98.60260869565218
361,98.86396396396397
362,99.3009009009009
363,99.3623188405797
364,99.24845679012346
365,99.46756756756757
366,99.6663768115942
367,99.31971014492754
368,97.17104172423322
369,95.78521739130434
370,95.15188405797102
371,94.88202898550725
372,94.84028985507247
373,96.64935064935065
374,97.57710144927536
375,98.1912912912913
376,98.23663663663663
377,98.48318840579711
378,99.07357357357357
379,99.04043209876544
380,99.49639639639639
381,99.58927536231884
382,99.63183183183183
383,98.29855072463768
384,97.20696324951643
385,95.91378833932025
386,95.26499032882012
387,95.04231884057971
388,94.95072463768116
389,97.07623188405798
390,97.79536231884057
391,98.16126126126126
392,98.27449275362319
393,98.33641975308642
394,98.74654654654654
395,99.11201201201202
396,99.51291291291291
397,98.66463768115942
398,99.4368610113291
399,100.20144927536232
400,100.50450450450451
401,100.27927927927928
402,99.81771771771771
403,99.94
404,100.1182647140094
405,99.88579710144927
406,99.66144927536232
407,97.94463768115942
408,96.39275362318841
409,95.68138138138139
410,94.62173913043478
411,93.20608695652174
412,93.53391304347826
413,94.99101449275362
414,96.20028985507247
415,97.41282122133185
416,97.56570512820512
417,97.79828681956342
418,98.0566454821774
419,98.35449275362319
420,98.75573362807405
421,99.03151709401709
422,98.91505102040816
423,99.19524572649573
424,99.72724637681159
425,99.2611111111111
426,99.45195195195195
427,98.9990990990991
428,99.13549382716049
429,98.23687580025609
430,98.12592592592593
431,98.66666666666667
432,98.6504481434059
433,102.20070422535211
434,102.09891165172856
435,103.52144686299616
436,103.49775928297055
437,102.72160493827161
438,100.96306306306306
439,100.58858858858859
440,100.97839506172839
441,101.06512345679012
442,101.17314814814814
443,102.20092592592593
444,102.85432098765432
445,103.32462462462462
446,102.43425925925926
447,102.51321321321322
448,103.0895061728395
449,102.78617157490397
450,102.8601152368758
451,104.44686299615877
452,103.7570987654321
453,103.17685185185185
454,104.03333333333333
455,104.04834834834836
456,103.26604938271605
457,103.40308641975308
458,100.41261261261262
459,99.08888888888889
460,99.58438438438438
461,101.70123456790124
462,103.04924924924924
463,102.38798798798798
464,103.17147147147148
465,102.77777777777777
466,102.92732732732733
467,102.47376543209876
468,102.59938271604938
469,103.03963963963965
470,102.8537037037037
471,103.99849849849849
472,103.77957957957958
473,103.78408408408409
474,103.57267267267267
475,103.83866837387964
476,103.11512345679013
477,102.63060179257363
