Frame,Intensity,Final_BPM
778,92.69125395152793,24.067745803357315
779,92.86360266864344,24.067745803357315
780,92.68791697553743,24.067745803357315
781,92.44996293550778,24.067745803357315
782,92.48295033358043,24.067745803357315
783,92.78502594514455,24.067745803357315
784,93.07894736842105,24.067745803357315
785,93.29083245521602,24.067745803357315
786,93.4373024236038,24.067745803357315
787,94.54002965159377,24.067745803357315
788,94.49555226093402,24.067745803357315
789,94.72535211267606,24.067745803357315
790,95.25982209043737,24.067745803357315
791,95.60896960711638,24.067745803357315
792,95.70951879171058,24.067745803357315
793,95.28380751668423,24.067745803357315
794,95.23568668774148,24.067745803357315
795,94.80709459459459,24.067745803357315
796,94.63364945556727,24.067745803357315
797,95.06849315068493,24.067745803357315
798,95.49814677538917,24.067745803357315
799,96.4570051890289,24.067745803357315
800,96.71719792438843,24.067745803357315
801,95.64269829503336,24.067745803357315
802,95.22424017790956,24.067745803357315
803,94.66271312083025,24.067745803357315
804,94.17531504818383,24.067745803357315
805,94.14714603409934,24.067745803357315
806,93.38324684951816,24.067745803357315
807,92.17123795404002,24.067745803357315
808,91.35100074128984,24.067745803357315
809,91.22023182297156,24.067745803357315
810,91.35804299481097,24.067745803357315
811,91.4766420793818,24.067745803357315
812,91.37954040029652,24.067745803357315
813,91.95258166491043,24.067745803357315
814,92.30985915492958,24.067745803357315
815,92.91512231282431,24.067745803357315
816,93.57412898443292,24.067745803357315
817,93.6819866567828,24.067745803357315
818,94.26389918458118,24.067745803357315
819,93.89510748702743,24.067745803357315
820,93.49511278195489,24.067745803357315
821,93.43106004447739,24.067745803357315
822,93.19384729429207,24.067745803357315
823,93.55567263786442,24.067745803357315
824,93.6129258868985,24.067745803357315
825,93.72321742184756,24.067745803357315
826,92.38637161924834,24.067745803357315
827,92.02965159377317,24.067745803357315
828,92.06390977443608,24.067745803357315
829,92.52861685214626,24.067745803357315
830,92.2226368159204,24.067745803357315
831,92.18787878787879,24.067745803357315
832,92.20692640692641,24.067745803357315
833,92.12520729684908,24.067745803357315
834,93.7379767827529,24.067745803357315
835,93.95349761526232,24.067745803357315
836,93.83345864661653,24.067745803357315
837,93.91842105263157,24.067745803357315
838,93.74981467753892,24.067745803357315
839,93.00210748155953,24.067745803357315
840,92.92994810971089,24.067745803357315
841,93.33227959255356,24.067745803357315
842,93.59043736100816,24.067745803357315
843,93.82964524060415,24.067745803357315
844,94.69160519845451,24.067745803357315
845,93.91438102297998,24.067745803357315
846,93.95997034840623,24.067745803357315
847,93.8398813936249,24.067745803357315
848,93.78984432913269,24.067745803357315
849,93.97442550037064,24.067745803357315
850,93.27168272794663,24.067745803357315
851,92.45488721804512,24.067745803357315
852,92.29285714285714,24.067745803357315
853,91.97293233082706,24.067745803357315
854,91.37293233082707,24.067745803357315
855,91.09548872180451,24.067745803357315
856,91.54511278195488,24.067745803357315
857,92.43157894736842,24.067745803357315
858,93.9875939849624,24.067745803357315
859,94.59747961452928,24.067745803357315
860,94.54262416604892,24.067745803357315
861,94.29223744292237,24.067745803357315
862,94.2746750965929,24.067745803357315
863,95.04847207586934,24.067745803357315
864,94.84560810810811,24.067745803357315
865,95.33825417201541,24.067745803357315
866,95.36553273427471,24.067745803357315
867,95.77636997149192,24.067745803357315
868,94.07633829585049,24.067745803357315
869,93.65885334178017,24.067745803357315
870,93.89230281913208,24.067745803357315
871,93.89325308837503,24.067745803357315
872,93.73170731707317,24.067745803357315
873,93.67105263157895,24.067745803357315
874,93.95571245186136,24.067745803357315
875,93.9191270860077,24.067745803357315
876,93.98234916559691,24.067745803357315
877,94.12740693196406,24.067745803357315
878,93.849486521181,24.067745803357315
879,93.80905006418486,24.067745803357315
880,93.65125118783655,24.067745803357315
881,94.17510548523207,24.067745803357315
882,94.41199517781796,24.067745803357315
883,94.08227848101266,24.067745803357315
884,93.50874020494274,24.067745803357315
885,92.2537673297167,24.067745803357315
886,91.52802893309223,24.067745803357315
887,91.1003616636528,24.067745803357315
888,90.95755464048148,24.067745803357315
889,91.36331960722205,24.067745803357315
890,92.344314222363,24.067745803357315
891,92.52549889135256,24.067745803357315
892,92.49825783972125,24.067745803357315
893,92.74184352233132,24.067745803357315
894,92.70860077021823,24.067745803357315
895,92.47689345314505,24.067745803357315
896,90.9490022172949,24.067745803357315
897,91.27146024707001,24.067745803357315
898,91.93854925562242,24.067745803357315
899,92.9635730123535,24.067745803357315
900,93.02502375673107,24.067745803357315
901,93.497432605905,24.067745803357315
902,94.10430038510911,24.067745803357315
903,93.97560975609755,24.067745803357315
904,94.47364864864865,24.067745803357315
905,95.03412162162162,24.067745803357315
906,94.21891891891892,24.067745803357315
907,93.94134176325957,24.067745803357315
908,93.5563751317176,24.067745803357315
909,93.10537407797682,24.067745803357315
910,92.89813839128908,24.067745803357315
911,93.29012996136284,24.067745803357315
912,94.28918918918919,24.067745803357315
913,94.08816297857393,24.067745803357315
914,94.26062521952933,24.067745803357315
915,94.22725676150334,24.067745803357315
916,94.54548647699333,24.067745803357315
917,93.93501931858096,24.067745803357315
918,94.52476290832455,24.067745803357315
919,95.1492799438005,24.067745803357315
920,95.68141903758342,24.067745803357315
921,95.48472075869336,24.067745803357315
922,96.12363891815947,24.067745803357315
923,96.44081489286968,24.067745803357315
924,96.21988057604496,24.067745803357315
925,96.2750263435195,24.067745803357315
926,96.43976115208991,24.067745803357315
927,96.11626273270109,24.067745803357315
928,95.53846153846153,24.067745803357315
929,95.31998595012294,24.067745803357315
930,95.53389532841588,24.067745803357315
931,95.73375482964524,24.067745803357315
932,95.40463645943098,24.067745803357315
933,96.30558482613277,24.067745803357315
934,96.01896733403582,24.067745803357315
935,95.22936424306288,24.067745803357315
936,95.01615735862312,24.067745803357315
937,94.35616438356165,24.067745803357315
938,93.38637161924834,24.067745803357315
939,92.43484369511766,24.067745803357315
940,91.73305233579207,24.067745803357315
941,91.31822971548999,24.067745803357315
942,90.55778011942395,24.067745803357315
943,90.89778714436248,24.067745803357315
944,90.9104320337197,24.067745803357315
945,91.43344594594595,24.067745803357315
946,92.24054054054054,24.067745803357315
947,93.03445945945946,24.067745803357315
948,93.08006756756757,24.067745803357315
949,93.10743243243243,24.067745803357315
950,92.82905405405405,24.067745803357315
951,93.27567567567567,24.067745803357315
952,93.1875,24.067745803357315
953,93.58648648648649,24.067745803357315
954,93.2706081081081,24.067745803357315
955,93.14787495609413,24.067745803357315
956,92.98489638215666,24.067745803357315
957,93.29048120828942,24.067745803357315
958,92.89146469968388,24.067745803357315
959,91.88233227959256,24.067745803357315
960,91.67720407446434,24.067745803357315
961,91.91289076220583,24.067745803357315
962,91.50158061116966,24.067745803357315
963,91.0695468914647,24.067745803357315
964,90.55988760098349,24.067745803357315
965,90.51106427818756,24.067745803357315
966,91.04256756756757,24.067745803357315
967,92.10326659641728,24.067745803357315
968,92.76182432432432,24.067745803357315
969,92.83983140147524,24.067745803357315
970,92.59797297297297,24.067745803357315
971,92.463645943098,24.067745803357315
972,92.72251492799438,24.067745803357315
973,92.52757288373726,24.067745803357315
974,92.39866526167896,24.067745803357315
975,92.87706357569371,24.067745803357315
976,93.09167544783983,24.067745803357315
977,91.72871621621621,24.067745803357315
978,91.21426062521952,24.067745803357315
979,90.49631190727081,24.067745803357315
980,90.43074324324324,24.067745803357315
981,90.45101351351352,24.067745803357315
982,90.32103969090271,24.067745803357315
983,90.64805057955743,24.067745803357315
984,90.24351371386211,24.067745803357315
985,90.49701440112399,24.067745803357315
986,91.45737583395108,24.067745803357315
987,92.2845100105374,24.067745803357315
988,92.83350895679663,24.067745803357315
989,92.65050930804355,24.067745803357315
990,92.60063224446786,24.067745803357315
991,92.0632244467861,24.067745803357315
992,92.0200210748156,24.067745803357315
993,92.38145416227609,24.067745803357315
994,90.97190024587285,24.067745803357315
995,90.58817567567567,24.067745803357315
996,90.29799851742031,24.067745803357315
997,90.31050228310502,24.067745803357315
998,90.2251492799438,24.067745803357315
999,90.44358108108108,24.067745803357315
1000,91.01554054054054,24.067745803357315
1001,91.28521250439059,24.067745803357315
1002,92.17667720407447,24.067745803357315
1003,92.74323849666315,24.067745803357315
1004,93.48893572181244,24.067745803357315
1005,93.68984896382156,24.067745803357315
1006,94.00280997541272,24.067745803357315
1007,94.3477344573235,24.067745803357315
1008,94.46856340007025,24.067745803357315
1009,94.18018967334037,24.067745803357315
1010,95.09132420091325,24.067745803357315
1011,95.19155405405405,24.067745803357315
1012,93.77331081081081,24.067745803357315
1013,93.60912162162163,24.067745803357315
1014,92.89695945945945,24.067745803357315
1015,93.07567567567567,24.067745803357315
1016,92.64666238767651,24.067745803357315
1017,92.49967907573813,24.067745803357315
1018,91.37163029525033,24.067745803357315
1019,90.81546854942233,24.067745803357315
1020,90.95597085840988,24.067745803357315
1021,91.37979094076655,24.067745803357315
1022,91.44282546721571,24.067745803357315
1023,91.60595502058916,24.067745803357315
1024,91.76528349699082,24.067745803357315
1025,91.50301386377336,24.067745803357315
1026,90.58720930232558,24.067745803357315
1027,90.54738372093023,24.067745803357315
1028,90.84651162790698,24.067745803357315
1029,91.38139534883722,24.067745803357315
1030,91.82063953488372,24.067745803357315
1031,92.46918604651162,24.067745803357315
1032,92.30348837209303,24.067745803357315
1033,91.46860465116279,24.067745803357315
1034,90.88110465116279,24.067745803357315
1035,90.80232558139535,24.067745803357315
1036,91.45552325581396,24.067745803357315
1037,91.85292344786016,24.067745803357315
1038,92.22875226039783,24.067745803357315
1039,92.67299578059071,24.067745803357315
1040,92.77938517179024,24.067745803357315
1041,92.4482558139535,24.067745803357315
1042,91.43279083785413,24.067745803357315
1043,90.65883062085594,24.067745803357315
1044,90.03044002411092,24.067745803357315
1045,89.81916817359856,24.067745803357315
1046,90.44092827004219,24.067745803357315
1047,91.40596745027125,24.067745803357315
1048,91.68535262206149,24.067745803357315
1049,91.47438215792646,24.067745803357315
1050,91.35533453887884,24.067745803357315
1051,90.92616033755274,24.067745803357315
1052,91.11511627906977,24.067745803357315
1053,91.56992163954189,24.067745803357315
1054,91.70552325581396,24.067745803357315
1055,90.96503918022906,24.067745803357315
1056,90.73568414707655,24.067745803357315
1057,90.27732558139535,24.067745803357315
1058,90.3179626280892,24.067745803357315
1059,90.18656952803295,24.067745803357315
1060,90.19258789990498,24.067745803357315
1061,90.3048780487805,24.067745803357315
1062,90.68356867779204,24.067745803357315
1063,92.01114864864864,24.067745803357315
1064,92.49290540540541,24.067745803357315
1065,92.22496790757381,24.067745803357315
1066,92.16283783783784,24.067745803357315
1067,91.84189189189189,24.067745803357315
1068,92.27871621621621,24.067745803357315
1069,91.02635135135135,24.067745803357315
1070,90.19459459459459,24.067745803357315
1071,90.37736486486486,24.067745803357315
1072,90.15878378378379,24.067745803357315
1073,90.30810810810812,24.067745803357315
1074,90.06216216216217,24.067745803357315
1075,90.90917843388961,24.067745803357315
1076,91.1724622409554,24.067745803357315
1077,91.68716216216217,24.067745803357315
1078,92.41554054054055,24.067745803357315
1079,92.74722838137473,24.067745803357315
1080,92.96230598669624,24.067745803357315
1081,93.63019891500905,24.067745803357315
1082,93.63080168776371,24.067745803357315
1083,94.02260397830018,24.067745803357315
1084,93.92682926829268,24.067745803357315
1085,94.26195755464047,24.067745803357315
1086,93.9671488848704,24.067745803357315
1087,94.33825417201541,24.067745803357315
1088,94.3141891891892,24.067745803357315
1089,95.10945945945946,24.067745803357315
1090,95.88074324324324,24.067745803357315
1091,95.68513513513514,24.067745803357315
1092,95.56554054054054,24.067745803357315
1093,95.75472972972973,24.067745803357315
1094,95.39088575096277,24.067745803357315
1095,95.34595635430038,24.067745803357315
1096,95.08440308087292,24.067745803357315
1097,94.44961489088575,24.067745803357315
1098,94.6704107830552,24.067745803357315
1099,94.62965340179717,24.067745803357315
1100,94.88703465982029,24.067745803357315
1101,95.05353183401964,24.067745803357315
1102,94.30440291415901,24.067745803357315
1103,94.15711118150142,24.067745803357315
1104,93.8632862644416,24.067745803357315
1105,93.22689345314505,24.067745803357315
1106,93.25353016688062,24.067745803357315
1107,93.59499358151476,24.067745803357315
1108,93.38412162162162,24.067745803357315
1109,93.91238767650835,24.067745803357315
1110,94.36148648648648,24.067745803357315
1111,94.06621621621622,24.067745803357315
1112,93.70337837837837,24.067745803357315
1113,93.82736486486486,24.067745803357315
1114,93.55878378378378,24.067745803357315
1115,93.41722972972973,24.067745803357315
1116,93.64425675675676,24.067745803357315
1117,94.3732349165597,24.067745803357315
1118,93.53405131453911,24.067745803357315
1119,92.07060333761233,24.067745803357315
1120,91.35141206675225,24.067745803357315
1121,90.98427471116817,24.067745803357315
1122,90.57028241335045,24.067745803357315
1123,90.54075738125802,24.067745803357315
1124,90.56322207958922,24.067745803357315
1125,90.6232349165597,24.067745803357315
1126,91.46501925545572,24.067745803357315
1127,92.65844594594594,24.067745803357315
1128,93.01452702702703,24.067745803357315
1129,93.35810810810811,24.067745803357315
1130,93.43783783783783,24.067745803357315
1131,93.22593068035944,24.067745803357315
1132,93.16014120667522,24.067745803357315
1133,92.77182284980745,24.067745803357315
1134,92.55616174582798,24.067745803357315
1135,92.40308087291399,24.067745803357315
1136,92.52471116816432,24.067745803357315
1137,92.59233449477352,24.067745803357315
1138,92.39942983845422,24.067745803357315
1139,91.61830852074755,24.067745803357315
1140,91.29460847240051,24.067745803357315
1141,91.01315789473684,24.067745803357315
1142,90.8122593068036,24.067745803357315
1143,90.64890885750962,24.067745803357315
1144,90.81418485237484,24.067745803357315
1145,91.26379974326059,24.067745803357315
1146,91.65404364569962,24.067745803357315
1147,91.65372272143775,24.067745803357315
1148,92.71694480102695,24.067745803357315
1149,92.79717586649551,24.067745803357315
1150,93.09242618741978,24.067745803357315
1151,93.11007702182285,24.067745803357315
1152,92.90115532734275,24.067745803357315
1153,93.10173299101412,24.067745803357315
1154,93.22336328626444,24.067745803357315
1155,93.17426187419768,24.067745803357315
1156,92.93741976893453,24.067745803357315
1157,93.14634146341463,24.067745803357315
1158,93.61521181001284,24.067745803357315
1159,92.6877406931964,24.067745803357315
1160,92.3135430038511,24.067745803357315
1161,91.73106546854942,24.067745803357315
1162,91.6704107830552,24.067745803357315
1163,91.4364569961489,24.067745803357315
1164,91.5073812580231,24.067745803357315
1165,91.5795892169448,24.067745803357315
1166,91.28634779854292,24.067745803357315
1167,91.9364569961489,24.067745803357315
1168,92.68934531450577,24.067745803357315
1169,92.63478818998716,24.067745803357315
1170,92.7313863928113,24.067745803357315
1171,92.85686777920411,24.067745803357315
1172,92.71983311938382,24.067745803357315
1173,92.5657894736842,24.067745803357315
1174,93.25834403080873,24.067745803357315
1175,93.2461489088575,24.067745803357315
1176,92.53783783783784,24.067745803357315
1177,92.34563543003851,24.067745803357315
1178,91.78048780487805,24.067745803357315
1179,91.14377406931965,24.067745803357315
1180,90.73202824133504,24.067745803357315
1181,90.4801026957638,24.067745803357315
1182,90.59178433889602,24.067745803357315
1183,90.77535301668806,24.067745803357315
1184,91.11424903722721,24.067745803357315
1185,90.41559691912708,24.067745803357315
1186,90.65853658536585,24.067745803357315
1187,90.90629011553274,24.067745803357315
1188,92.20474967907573,24.067745803357315
1189,92.77535301668806,24.067745803357315
1190,93.77471116816432,24.067745803357315
1191,93.91174582798459,24.067745803357315
1192,94.01219512195122,24.067745803357315
1193,94.28433889602054,24.067745803357315
1194,94.29396662387677,24.067745803357315
1195,94.01476251604622,24.067745803357315
1196,94.5670731707317,24.067745803357315
1197,94.73331193838254,24.067745803357315
1198,94.97721437740694,24.067745803357315
1199,94.89569961489089,24.067745803357315
1200,94.42329910141207,24.067745803357315
1201,95.07124518613607,24.067745803357315
1202,95.1951219512195,24.067745803357315
1203,95.27195945945945,24.067745803357315
1204,94.83857509627728,24.067745803357315
1205,94.56931964056483,24.067745803357315
1206,94.26347881899872,24.067745803357315
1207,94.46531517263224,24.067745803357315
1208,94.97207958921695,24.067745803357315
1209,94.5198973042362,24.067745803357315
1210,94.44594594594595,24.067745803357315
1211,94.42008985879332,24.067745803357315
1212,94.4801026957638,24.067745803357315
1213,94.32573812580232,24.067745803357315
1214,94.55455712451861,24.067745803357315
1215,94.06493506493507,24.067745803357315
1216,93.06482670089859,24.067745803357315
1217,92.29332477535301,24.067745803357315
1218,91.43100128369704,24.067745803357315
1219,90.57798459563543,24.067745803357315
1220,90.3992297817715,24.067745803357315
1221,90.38510911424903,24.067745803357315
1222,90.52663671373556,24.067745803357315
1223,91.55872913992297,24.067745803357315
1224,91.42329910141207,24.067745803357315
1225,92.44223363286264,24.067745803357315
1226,92.67057332910991,24.067745803357315
1227,93.37662337662337,24.067745803357315
1228,93.45931283905968,24.067745803357315
1229,93.80289330922243,24.067745803357315
1230,93.59050064184852,24.067745803357315
1231,93.0817231548939,24.067745803357315
1232,93.4375,24.067745803357315
1233,93.53080872913992,24.067745803357315
1234,92.87171365220146,24.067745803357315
1235,92.13157894736842,24.067745803357315
1236,91.85622593068035,24.067745803357315
1237,91.38093709884467,24.067745803357315
1238,91.2326700898588,24.067745803357315
1239,91.12612323491656,24.067745803357315
1240,90.9576379974326,24.067745803357315
1241,91.20860077021823,24.067745803357315
1242,91.37740693196406,24.067745803357315
1243,91.89634146341463,24.067745803357315
1244,92.29075738125802,24.067745803357315
1245,92.43388960205391,24.067745803357315
1246,92.4342105263158,24.067745803357315
1247,92.52086007702182,24.067745803357315
1248,92.4104621309371,24.067745803357315
1249,92.31001283697047,24.067745803357315
1250,92.49807445442876,24.067745803357315
1251,92.68806161745827,24.067745803357315
1252,92.83440308087292,24.067745803357315
1253,92.8023106546855,24.067745803357315
1254,92.41880616174583,24.067745803357315
1255,91.87234716503009,24.067745803357315
1256,91.57991014120668,24.067745803357315
1257,92.0173299101412,24.067745803357315
1258,91.54011553273428,24.067745803357315
1259,90.93132220795893,24.067745803357315
1260,90.98331193838254,24.067745803357315
1261,91.48938866012037,24.067745803357315
1262,92.16527599486521,24.067745803357315
1263,92.1802343997466,24.067745803357315
1264,92.50934431422236,24.067745803357315
1265,92.70192887281495,24.067745803357315
1266,93.06630500301387,24.067745803357315
1267,92.43395628761482,24.067745803357315
1268,91.94235033259423,24.067745803357315
1269,91.56643132220796,24.067745803357315
1270,91.58793324775353,24.067745803357315
1271,91.72111681643132,24.067745803357315
1272,90.46784922394679,24.067745803357315
1273,90.16655969191271,24.067745803357315
1274,90.25096277278563,24.067745803357315
1275,90.08055198973042,24.067745803357315
1276,90.38549255622426,24.067745803357315
1277,90.85365853658537,24.067745803357315
1278,91.44062901155327,24.067745803357315
1279,91.887234716503,24.067745803357315
1280,92.50802310654686,24.067745803357315
1281,93.20282413350449,24.067745803357315
1282,92.8197656002534,24.067745803357315
1283,93.2201540436457,24.067745803357315
1284,93.05455712451861,24.067745803357315
1285,93.00320924261874,24.067745803357315
1286,92.86264441591784,24.067745803357315
1287,93.1691270860077,24.067745803357315
1288,93.33215661103979,24.067745803357315
1289,93.2686136071887,24.067745803357315
1290,93.58183568677792,24.067745803357315
1291,93.3270218228498,24.067745803357315
1292,93.30872913992297,24.067745803357315
1293,93.09724005134788,24.067745803357315
1294,93.00770218228499,24.067745803357315
1295,93.38074324324324,24.067745803357315
1296,93.85686777920411,24.067745803357315
1297,93.66078305519898,24.067745803357315
1298,93.73780487804878,24.067745803357315
1299,93.6842105263158,24.067745803357315
1300,93.15115532734275,24.067745803357315
1301,92.20795892169448,24.067745803357315
1302,91.76572528883183,24.067745803357315
1303,92.21726572528883,24.067745803357315
1304,91.99967907573813,24.067745803357315
1305,91.4716503009186,24.067745803357315
1306,91.60237483953787,24.067745803357315
1307,91.51251187836554,24.067745803357315
1308,91.95410783055199,24.067745803357315
1309,92.821349382325,24.067745803357315
1310,92.75514729173265,24.067745803357315
1311,92.94514767932489,24.067745803357315
1312,93.03801076971808,24.067745803357315
1313,92.80931263858093,24.067745803357315
1314,93.44282546721571,24.067745803357315
1315,92.78433889602054,24.067745803357315
1316,93.22946084724005,24.067745803357315
1317,93.40661103979461,24.067745803357315
1318,92.43741976893453,24.067745803357315
1319,91.64249037227215,24.067745803357315
1320,91.29685494223364,24.067745803357315
1321,91.34563543003851,24.067745803357315
1322,90.97304236200257,24.067745803357315
1323,90.54428754813864,24.067745803357315
1324,90.7711810012837,24.067745803357315
1325,90.61777920410783,24.067745803357315
1326,91.59050064184852,24.067745803357315
1327,92.29589216944801,24.067745803357315
1328,92.59499358151476,24.067745803357315
1329,93.03959455178968,24.067745803357315
1330,93.15901171998733,24.067745803357315
1331,93.07380424453595,24.067745803357315
1332,93.15109280962939,24.067745803357315
1333,92.9911308203991,24.067745803357315
1334,92.81386392811297,24.067745803357315
1335,92.92968007602154,24.067745803357315
1336,93.20747545137789,24.067745803357315
1337,93.21887868229332,24.067745803357315
1338,91.59659820282414,24.067745803357315
1339,91.34691912708601,24.067745803357315
1340,91.02535301668806,24.067745803357315
1341,90.70057766367137,24.067745803357315
1342,90.64537869062902,24.067745803357315
1343,90.73427471116817,24.067745803357315
1344,93.05648267008986,24.067745803357315
1345,93.28786906290115,24.067745803357315
1346,90.98479729729729,24.067745803357315
1347,90.20314505776636,24.067745803357315
1348,90.30905006418486,24.067745803357315
1349,90.42762115932848,24.067745803357315
1350,90.59627727856225,24.067745803357315
1351,90.7612323491656,24.067745803357315
1352,91.13082039911308,24.067745803357315
1353,91.58311938382542,24.067745803357315
1354,92.87740693196406,24.067745803357315
1355,92.97175866495508,24.067745803357315
1356,93.08697047496791,24.067745803357315
1357,93.38831835686779,24.067745803357315
1358,93.06452702702703,24.067745803357315
1359,93.56114864864865,24.067745803357315
1360,93.82445442875482,24.067745803357315
1361,94.04662162162163,24.067745803357315
1362,93.7777027027027,24.067745803357315
1363,94.25320924261874,24.067745803357315
1364,94.13240418118467,24.067745803357315
1365,93.98074454428755,24.067745803357315
1366,94.19415917843389,24.067745803357315
1367,94.30648267008986,24.067745803357315
1368,94.33279845956355,24.067745803357315
1369,94.49121621621622,24.067745803357315
1370,94.37263513513514,24.067745803357315
1371,94.1232349165597,24.067745803357315
1372,94.04364569961488,24.067745803357315
1373,94.02727856225931,24.067745803357315
1374,94.33921694480102,24.067745803357315
1375,94.31675224646983,24.067745803357315
1376,94.84884467265725,24.067745803357315
1377,94.61745827984596,24.067745803357315
1378,94.56546854942233,24.067745803357315
1379,94.29797297297297,24.067745803357315
1380,93.95827984595635,24.067745803357315
1381,93.86316122901489,24.067745803357315
1382,94.32037371910789,24.067745803357315
1383,94.42122093023256,24.067745803357315
1384,94.46404814697497,24.067745803357315
1385,93.9347972972973,24.067745803357315
1386,94.0186136071887,24.067745803357315
1387,94.14345314505776,24.067745803357315
1388,94.16944801026958,24.067745803357315
1389,94.36168164313221,24.067745803357315
1390,94.65810810810811,24.067745803357315
1391,94.97962767825781,24.067745803357315
1392,95.02533783783784,24.067745803357315
1393,94.71919127086008,24.067745803357315
1394,94.8395378690629,24.067745803357315
1395,94.19163763066202,24.067745803357315
1396,95.03465982028241,24.067745803357315
1397,94.20121951219512,24.067745803357315
1398,94.58023106546855,24.067745803357315
1399,94.21598202824134,24.067745803357315
1400,92.60532150776054,24.067745803357315
1401,91.26829268292683,24.067745803357315
1402,90.54228698131138,24.067745803357315
1403,89.92176116566361,24.067745803357315
1404,90.20346598202823,24.067745803357315
1405,89.94773519163763,24.067745803357315
1406,90.14254038644283,24.067745803357315
1407,89.96148908857509,24.067745803357315
1408,91.105796642382,24.067745803357315
1409,91.75708257986739,24.067745803357315
1410,92.38547317661242,24.067745803357315
1411,92.33197674418605,24.067745803357315
1412,92.51295961422544,24.067745803357315
1413,92.46183085207475,24.067745803357315
1414,92.47070003167565,24.067745803357315
1415,91.62147608489072,24.067745803357315
1416,90.7444243520193,24.067745803357315
1417,90.49128919860627,24.067745803357315
1418,90.36558167570826,24.067745803357315
1419,90.5356350966107,24.067745803357315
1420,90.41305036426988,24.067745803357315
1421,90.87266392144441,24.067745803357315
1422,91.6245186136072,24.067745803357315
1423,92.80801687763713,24.067745803357315
1424,93.35476718403548,24.067745803357315
1425,93.26765083440309,24.067745803357315
1426,93.39537869062902,24.067745803357315
1427,93.61387393094711,24.067745803357315
1428,94.00545571245186,24.067745803357315
1429,93.35430038510911,24.067745803357315
1430,93.62812796959139,24.067745803357315
1431,93.7960088691796,24.067745803357315
1432,93.57862644415918,24.067745803357315
1433,93.39249037227215,24.067745803357315
1434,93.04878048780488,24.067745803357315
1435,93.20019005384859,24.067745803357315
1436,93.91289933694998,24.067745803357315
1437,93.83152501506932,24.067745803357315
1438,94.16395418927064,24.067745803357315
1439,94.36997149192271,24.067745803357315
1440,93.86822933164396,24.067745803357315
1441,93.3899271460247,24.067745803357315
1442,93.66365280289331,24.067745803357315
1443,93.84573962622743,24.067745803357315
1444,93.88089958821666,24.067745803357315
1445,94.47260057016155,24.067745803357315
1446,94.76925545571245,24.067745803357315
1447,94.94931897370921,24.067745803357315
1448,95.25075346594333,24.067745803357315
1449,94.69831223628692,24.067745803357315
1450,94.65702230259193,24.067745803357315
1451,94.28872814948764,24.067745803357315
1452,94.5118783655369,24.067745803357315
1453,94.16851441241685,24.067745803357315
1454,92.19955654101996,24.067745803357315
1455,91.52518213493823,24.067745803357315
1456,90.36395312005068,24.067745803357315
1457,90.2131770668356,24.067745803357315
1458,90.10072853975294,24.067745803357315
1459,89.98986379474184,24.067745803357315
1460,89.63319607222046,24.067745803357315
1461,89.79125752296484,24.067745803357315
1462,90.80424453595185,24.067745803357315
1463,91.14380741210009,24.067745803357315
1464,91.66233766233766,24.067745803357315
1465,91.56065468549423,24.067745803357315
1466,91.80107697180868,24.067745803357315
1467,91.45644599303135,24.067745803357315
1468,91.8122593068036,24.067745803357315
1469,91.77439024390245,24.067745803357315
1470,91.9014887551473,24.067745803357315
1471,92.57284980744544,24.067745803357315
1472,92.57713018688628,24.067745803357315
1473,92.77535301668806,24.067745803357315
1474,93.02217294900221,24.067745803357315
1475,93.57966423820082,24.067745803357315
1476,93.38992297817715,24.067745803357315
1477,93.7413350449294,24.067745803357315
1478,93.24200190053848,24.067745803357315
1479,93.38517579980994,24.067745803357315
1480,92.89473684210526,24.067745803357315
1481,93.45507060333762,24.067745803357315
1482,93.74069319640564,24.067745803357315
1483,94.10141206675225,24.067745803357315
1484,94.75802310654686,24.067745803357315
1485,94.08055198973042,24.067745803357315
1486,94.18324775353017,24.067745803357315
1487,94.4216944801027,24.067745803357315
1488,93.8620025673941,24.067745803357315
1489,94.38866012036743,24.067745803357315
1490,94.26636713735559,24.067745803357315
1491,93.52920410783055,24.067745803357315
1492,92.87519797275895,24.067745803357315
1493,92.10326259106746,24.067745803357315
1494,91.14556962025317,24.067745803357315
1495,90.07474382157926,24.067745803357315
1496,89.87221217600964,24.067745803357315
1497,90.8093023255814,24.067745803357315
1498,91.77267441860465,24.067745803357315
1499,92.13411693791441,24.067745803357315
1500,92.07594936708861,24.067745803357315
1501,91.6968023255814,24.067745803357315
1502,92.26191860465116,24.067745803357315
1503,92.0093023255814,24.067745803357315
1504,92.11715116279069,24.067745803357315
1505,92.37616279069768,24.067745803357315
1506,92.79776974080771,24.067745803357315
1507,91.71518987341773,24.067745803357315
1508,91.61511627906977,24.067745803357315
1509,91.8921511627907,24.067745803357315
1510,91.43168604651163,24.067745803357315
1511,91.38662790697674,24.067745803357315
1512,91.13372093023256,24.067745803357315
1513,91.35476718403548,24.067745803357315
1514,91.28420735382761,24.067745803357315
1515,91.65581675708258,24.067745803357315
1516,92.1718023255814,24.067745803357315
1517,92.86136226642556,24.067745803357315
1518,92.94575045207957,24.067745803357315
1519,93.26627906976744,24.067745803357315
1520,93.71889534883721,24.067745803357315
1521,93.52290536467751,24.067745803357315
1522,93.22470930232558,24.067745803357315
1523,93.5877034358047,24.067745803357315
1524,93.34448462929475,24.067745803357315
1525,93.48191681735986,24.067745803357315
