Frame,Intensity
672,100.02927740863787
673,99.5823754789272
674,99.34402097197015
675,98.92566445182725
676,98.76142026578073
677,98.2349263964509
678,97.74773139745916
679,96.30232558139535
680,94.46103896103897
681,96.19913419913419
682,96.14025974025974
683,97.51142026578073
684,97.19393687707641
685,98.00539867109634
686,97.65593853820597
687,98.77761627906976
688,98.8297342192691
689,98.95220810647308
690,99.15064935064935
691,99.34523089332527
692,99.66465013107481
693,99.96594684385381
694,99.87396652550918
695,97.27707199032064
696,96.15789473684211
697,95.86065739060294
698,96.16918733615648
699,97.8997781810849
700,98.75705980066445
701,98.71667674934463
702,98.73629568106313
703,98.54587618471466
704,98.76144383948376
705,98.96027424884049
706,99.03197674418605
707,98.54869933454326
708,97.3901996370236
709,96.84815486993345
710,96.22625529340593
711,96.42629562411777
712,96.99153055051421
713,97.92216172615447
714,98.57834240774349
715,98.5674531155475
716,98.62028634805404
717,98.28896955031256
718,98.10474195391355
719,98.54770519900971
720,98.82375478927203
721,98.95664448477515
722,100.08970099667773
723,99.80107973421927
724,100.5016611295681
725,100.47227263561201
726,99.32224238757814
727,98.70135107884654
728,98.35067553942326
729,97.65225671300705
730,97.07046276899638
731,96.80498952580461
732,98.08493620262807
733,98.77699485812226
734,98.80116959064327
735,98.83746723129663
736,98.86630369026014
737,98.79592659810446
738,98.9189352692075
739,98.76556846314988
740,98.9328493647913
741,98.82122093023256
742,97.57510822510822
743,98.40371042548901
744,98.90219802379512
745,98.96793708408953
746,99.1552732405727
747,97.98343172729004
748,97.48466958674538
749,96.66882498571701
750,95.6301656827271
751,94.95704779189353
752,94.66686832022584
753,96.47229099219196
754,96.93067987050085
755,97.4258923169994
756,97.37147009966777
757,97.5329703569268
758,97.66196013289037
759,97.65013107481347
760,97.52770562770563
761,96.42028003613369
762,97.21861471861472
763,97.41385281385281
764,95.94913419913419
765,95.12489177489178
766,94.1435064935065
767,93.96796536796536
768,94.05346320346321
769,95.80036297640653
770,96.68023255813954
771,96.47164502164502
772,96.640573089701
773,96.69476744186046
774,97.02702157693084
775,96.84302325581395
776,97.10319767441861
777,96.4909541039802
778,95.32809034079452
779,94.69328493647913
780,93.91049323938297
781,93.75720911474087
782,93.62864216339744
783,94.8447267594273
784,95.52429925388184
785,95.27554112554112
786,95.4547342192691
787,95.66029900332227
788,96.63077233313167
789,95.22700438011807
790,92.92582417582418
791,91.24981684981685
792,90.00549450549451
793,91.0618929727671
794,93.23736263736264
795,93.70462768996381
796,94.23138449819082
797,94.51685393258427
798,94.41496857741383
799,95.76809840693689
800,96.11171096345515
801,95.91133720930233
802,96.69308328291994
803,97.21597096188748
804,96.21234119782214
805,95.82637628554144
806,96.24702561000201
807,93.16293607582173
808,92.03690260133091
809,93.51905626134301
810,94.41154485049834
811,93.47882059800665
812,95.11413591449889
813,96.1498285944747
814,96.18355481727575
815,96.13330564784053
816,95.72446013289037
817,95.89614841701956
818,96.32745016611295
819,96.49142972373463
820,97.11150332225914
821,96.42628737541528
822,96.58661020367009
823,96.40270215769308
824,98.09780197620488
825,97.37292358803987
826,96.76709013914096
827,97.0879209518048
828,96.24742891712039
829,93.74937707641196
830,92.0859634551495
831,94.37547892720306
832,94.07642669893124
833,95.10091362126246
834,94.42940199335548
835,95.25670498084291
836,96.46636212624584
837,96.75781407541844
838,96.5292325271377
839,96.89411540658922
840,97.71466021375278
841,97.62270619076426
842,97.48880822746521
843,97.78866706997378
844,96.94313369630974
845,97.7873754152824
846,96.82738455333737
847,94.18854607783827
848,93.11235955056179
849,94.22376690154256
850,95.03427918491715
851,95.03770710340888
852,95.05141877737574
853,95.05713197486193
854,95.43663003663004
855,95.78241758241758
856,96.32948717948717
857,96.2216720624643
858,96.68406017901353
859,96.64468642871547
860,96.09141115977908
861,96.3252713768806
862,96.88425085702762
863,96.81024400080662
864,97.0325996677741
865,96.47114835269473
866,95.74043039421062
867,93.0234634551495
868,92.1332930026215
869,93.30024916943522
870,94.52571082879612
871,96.03508771929825
872,96.04012905827788
873,95.54345634200443
874,96.16320598006645
875,96.21968438538207
876,95.8021329270615
877,97.13538205980066
878,97.42185924581568
879,96.89413188142771
880,96.13502190059036
881,96.26538461538462
882,99.37289377289378
883,98.95970695970696
884,100.13464102075795
885,100.02437630927443
886,101.75641025641026
887,101.06666666666666
888,100.62007236716816
889,101.52934059286146
890,101.7899447724243
891,101.45659340659341
892,102.11877394636015
893,102.29518187011998
894,103.20494186046511
895,102.08751764468643
896,102.4545271224037
897,101.5580586080586
898,101.6543275163053
899,102.12399267399267
900,103.77870881736813
901,102.05421245421246
902,102.81007326007327
903,102.10969953619681
904,102.38677152651745
905,102.67634603750756
906,102.66349266806323
907,102.45991239763855
908,102.78461538461538
909,102.17558560274233
910,102.16227106227106
911,102.03882783882784
912,102.17985347985348
913,103.2955627499524
914,102.71758241758242
915,102.02437630927443
916,98.46428571428571
917,96.4959706959707
918,98.49468864468865
919,99.28147019615311
920,100.64549304295221
921,101.3391812865497
922,100.97124357265282
923,100.62271062271063
924,100.74004951437821
925,101.24319177299562
926,102.06989144924776
927,101.89306478405315
928,101.06455913159398
929,99.34279184917159
930,97.58243355481727
931,97.29822890877928
932,98.69910493239382
933,100.42014652014652
934,100.45172348124167
935,100.24230769230769
936,100.12778518377452
937,100.56143134144192
938,100.05179965720815
939,100.27930402930403
940,101.06094077318606
941,101.32380952380953
942,101.21729194439155
943,98.56655875071415
944,96.54769106674733
945,97.1066463530756
946,99.02666158826891
947,99.8668824985717
948,100.31153846153846
949,100.28241758241758
950,99.89811387273048
951,100.59835164835165
952,100.76190476190476
953,100.57553322756918
954,101.95181870119977
955,101.96324509617216
956,101.81025641025641
957,100.89670368411775
958,102.58788802132928
959,102.10457875457875
960,101.40236787920384
961,101.0066918325326
962,101.27017195767196
963,100.93548387096774
964,101.03345916266301
965,101.15282919090428
966,102.16892020567511
967,101.22852789944773
968,101.14149685774139
969,99.85175392208708
970,97.42527472527472
971,96.19513484928609
972,96.31428571428572
973,98.05457875457876
974,99.42810893163207
975,99.80137116739668
976,99.5296134069701
977,100.69358974358974
978,100.4521978021978
979,99.46095540278512
980,99.795346377578
981,99.91428571428571
982,100.35824175824176
983,100.32031993905923
984,100.55439560439561
985,101.78594553418397
986,101.21585449553878
987,100.9135531135531
988,100.48562178632642
989,100.5558608058608
990,100.62930402930402
991,100.88571428571429
992,100.52127659574468
993,100.85457429931253
994,100.32106227106227
995,100.48644688644688
996,100.46483516483516
997,100.02655677655677
998,99.907326007326
999,99.88126286890872
1000,99.99945054945054
1001,99.76190476190476
1002,97.32081790939539
1003,95.75652024708305
1004,95.29615648593
1005,95.16959706959707
1006,95.97902344438569
1007,97.71758241758242
1008,97.99770844350432
1009,98.95658888126287
1010,98.72765732416711
1011,98.83626373626373
1012,98.87028140013727
1013,98.85281156354662
1014,99.01216287678477
1015,98.67347288949897
1016,99.59471516815374
1017,99.77505147563487
1018,99.43534798534799
1019,99.71894303363075
1020,100.11770761839396
1021,99.8761153054221
1022,99.98610157858613
1023,100.76043956043956
1024,101.8548847838507
1025,101.2970695970696
1026,99.69945054945055
1027,100.75842490842491
1028,100.25348140313767
1029,100.39927934111188
1030,100.25826719576719
1031,100.15168153740562
1032,100.06729497354497
1033,100.01008597883597
1034,100.23514895117222
1035,100.4318805765271
1036,99.35758407687028
1037,100.13925612550679
1038,99.75017158544955
1039,100.27600732600733
1040,99.87472527472528
1041,101.14436805922792
1042,95.32945531464833
1043,94.7675017158545
1044,95.14682539682539
1045,93.6729581331503
1046,95.96293754289636
1047,97.4375
1048,97.40658068783068
1049,97.65178571428571
1050,97.85034373347435
1051,98.85054907343857
1052,99.77049180327869
1053,99.409307244844
1054,98.4010989010989
1055,97.96373626373627
1056,98.93795170104002
1057,99.06063811034726
1058,99.0137493389741
1059,99.12714481811942
1060,98.98307773664727
1061,98.21135201833245
1062,97.23021978021978
1063,94.37821367358599
1064,93.45150231901593
1065,95.30006049606776
1066,95.93567251461988
1067,97.01209921355112
1068,97.14115749142972
1069,97.0749584717608
1070,97.8025974025974
1071,96.93157181571816
1072,97.17272727272727
1073,97.42400332225914
1074,97.78758305647841
1075,97.38766611295681
1076,99.26601731601731
1077,98.95800865800865
1078,98.78961038961039
1079,98.87147009966777
1080,99.0577242524917
1081,97.84633998790079
1082,97.99752428108931
1083,98.01310748134705
1084,97.4547342192691
1085,98.37583056478405
1086,98.07931893687707
1087,98.74870129870129
1088,98.93398268398268
1089,98.4233803986711
1090,98.20514950166113
1091,98.64680232558139
1092,97.94435215946844
1093,98.07420850978019
1094,97.58179394401067
1095,97.07344322344322
1096,97.61854398025736
1097,97.29835164835166
1098,98.41725385640831
1099,96.54285714285714
1100,95.02799466768235
1101,93.881927251952
1102,93.3200241984271
1103,93.12744504940513
1104,92.97902802984473
1105,92.37211959626738
1106,92.29746714911445
1107,93.29358974358975
1108,95.33571428571429
1109,95.8069597069597
1110,95.4930402930403
1111,95.38663003663004
1112,96.01849816849817
1113,95.92687107217672
1114,95.89221100742715
1115,96.5237097695677
1116,96.95677013902115
1117,96.87507141496857
1118,96.91334983812607
1119,97.18682155779851
1120,96.92744239192535
1121,96.63816415920778
1122,96.6600647495715
1123,96.83831651114073
1124,96.63816415920778
1125,96.62559512473814
1126,96.8815463721196
1127,97.26242620453247
1128,97.37821367358599
1129,97.42772805179966
1130,96.70424681013141
1131,97.04589601980575
1132,97.30165682727099
1133,97.77451913921158
1134,97.59945054945055
1135,96.63021978021978
1136,95.95886497809941
1137,95.5560845553228
1138,96.23278388278388
1139,97.27023424109693
1140,97.19578754578754
1141,97.45077128166064
1142,96.97809940963626
1143,97.61474004951438
1144,97.77413825937917
1145,98.11426394972386
1146,97.32603313654542
1147,95.63873547895639
1148,93.88021329270615
1149,92.9510989010989
1150,92.68131868131869
1151,92.50146520146521
1152,92.83333333333333
1153,94.79945054945055
1154,95.25614168729766
1155,95.46848219386783
1156,95.6124547705199
1157,95.90604395604396
1158,96.40430394210627
1159,96.51894877166254
1160,96.08912588078461
1161,96.35326604456294
1162,96.26630036630037
1163,96.5
1164,96.70164835164834
1165,96.62472527472528
1166,95.04505494505494
1167,94.10970695970695
1168,92.65641025641025
1169,92.68119423472889
1170,93.24237616781244
1171,94.08831306187203
1172,94.96739926739927
1173,94.7569597069597
1174,94.75604395604395
1175,95.08205128205128
1176,95.52582417582417
1177,95.84542124542125
1178,95.91593406593407
1179,95.64010989010988
1180,96.02271062271062
1181,95.8415300546448
1182,94.72967032967033
1183,93.06776556776556
1184,91.90093424995594
1185,91.67014652014652
1186,93.37757800105764
1187,94.0964216463952
1188,94.03807509254362
1189,94.59368940595805
1190,95.11410256410257
1191,95.58205534990304
1192,95.55703675490383
1193,95.63131868131867
1194,95.31117882308132
1195,95.6007326007326
1196,93.8434065934066
1197,92.66609471516816
1198,92.19246031746032
1199,91.32820767195767
1200,90.05353466026081
1201,90.5490734385724
1202,91.93992673992673
1203,93.4521072796935
1204,93.57836602551895
1205,93.72062464292516
1206,94.1035993144163
1207,94.2010989010989
1208,94.27032967032967
1209,94.1685393258427
1210,94.44020971970156
1211,94.18148924014473
1212,94.48847838506951
1213,94.04093567251462
1214,91.49485783424078
1215,93.12341197822141
1216,92.64690461786651
1217,93.27465214761041
1218,93.77574750830564
1219,93.64555647840531
1220,93.75249169435216
1221,93.49001814882033
1222,93.51095029518187
1223,92.38354599123977
1224,90.65758903066083
1225,89.43456342004437
1226,88.63953488372093
1227,88.37707641196013
1228,88.9765365448505
1229,89.98774916943522
1230,91.87056277056277
1231,93.18722943722943
1232,93.44954318936877
1233,92.34800664451828
1234,91.09593023255815
1235,90.17213455149502
1236,91.11420265780731
1237,91.75892857142857
1238,92.2688953488372
1239,92.64929401993355
1240,91.38102159468438
1241,93.66493506493507
1242,93.44112554112554
1243,94.75281385281386
1244,94.47786811201445
1245,95.0020325203252
1246,95.00930735930736
1247,94.83073593073593
1248,94.65108225108226
1249,93.42467532467532
1250,94.21147186147186
1251,94.47357723577235
1252,95.52258355916892
1253,94.71601731601731
1254,94.67792207792208
1255,94.609219269103
1256,94.39696969696969
1257,94.39242424242424
1258,94.13506493506493
1259,94.38441558441558
1260,94.82249322493224
1261,94.13051948051948
1262,94.03722943722944
1263,93.63896103896104
1264,93.53506493506494
1265,92.42753322259136
1266,89.55995670995671
1267,89.69134199134199
1268,91.06645021645022
1269,91.6847335140018
1270,92.53766233766234
1271,93.59846431797651
1272,94.1574074074074
1273,93.90492321589882
1274,93.13121047877145
1275,93.4095238095238
1276,93.51931063122923
1277,94.63095238095238
1278,94.25930735930736
1279,94.23690153568202
1280,94.28093947606143
1281,93.66818181818182
1282,93.03290043290043
1283,89.81060606060606
1284,87.68095238095238
1285,89.36924119241192
1286,89.24285714285715
1287,90.66298701298702
1288,91.72736710963456
1289,91.73214285714286
1290,91.45210436107408
1291,88.5373754152824
1292,88.51818181818182
1293,89.63455149501661
1294,91.64317976513098
1295,91.90605239385727
1296,92.50338753387534
1297,92.77235772357723
1298,92.09959349593495
1299,92.7457091237579
1300,92.50436046511628
1301,92.37624584717608
1302,92.6922757475083
1303,92.19112554112554
1304,91.6430735930736
1305,92.49004329004329
1306,92.98939393939393
1307,92.5547619047619
1308,92.4069264069264
1309,92.50844155844156
1310,91.93636363636364
1311,91.98203463203463
1312,92.51190476190476
1313,92.71160794941282
1314,92.93896103896104
1315,93.61471861471861
1316,93.43246753246753
1317,93.69173441734418
1318,93.45460704607046
1319,93.63663053297199
1320,93.34936766034328
1321,93.90779220779221
1322,94.33513289036544
1323,94.34417344173441
1324,92.85627766130911
1325,91.9810298102981
1326,91.41757000903343
1327,91.9074074074074
1328,91.93383017163505
1329,92.97493224932249
1330,93.17167481947357
1331,94.23904576436222
1332,95.03164556962025
1333,95.9286359530262
1334,96.86269196025293
1335,96.48896103896104
1336,96.24069264069264
1337,96.60151515151514
1338,97.48261065943993
1339,98.84078590785907
1340,99.04629629629629
1341,98.27190605239386
1342,98.60614272809394
1343,97.52687443541102
1344,96.70021645021644
1345,96.27461607949412
1346,97.39950316169828
1347,97.22312556458898
1348,95.65800865800865
1349,92.83484848484848
1350,91.04415584415584
1351,92.81774891774892
1352,93.42999096657633
1353,94.86043360433604
1354,95.46973803071364
1355,97.3107497741644
1356,96.98825654923216
1357,97.0020325203252
1358,96.7542908762421
1359,96.26558265582656
1360,96.09123757904246
1361,96.57046070460704
1362,96.7206413730804
1363,96.20265548567436
